idx,date,odometr,diff,state,driverId
,2026-04-01T12:34:37.814Z,274035,2,AL,96826
,2026-04-01T12:35:48.208Z,274036,1,AL,96826
,2026-04-01T12:36:58.981Z,274037,1,AL,96826
,2026-04-01T12:38:09.393Z,274039,2,AL,96826
,2026-04-01T12:39:19.836Z,274040,1,AL,96826
,2026-04-01T12:40:30.216Z,274041,1,AL,96826
,2026-04-01T12:41:40.630Z,274043,2,AL,96826
,2026-04-01T12:42:51.077Z,274044,1,AL,96826
,2026-04-01T12:44:01.736Z,274046,2,AL,96826
,2026-04-01T12:45:12.188Z,274047,1,AL,96826
,2026-04-01T12:46:22.620Z,274048,1,AL,96826
,2026-04-01T12:47:33.478Z,274050,2,AL,96826
,2026-04-01T12:48:43.910Z,274051,1,AL,96826
,2026-04-01T12:49:54.754Z,274052,1,AL,96826
,2026-04-01T12:51:05.235Z,274054,2,AL,96826
,2026-04-01T12:52:15.914Z,274055,1,AL,96826
,2026-04-01T12:53:26.371Z,274056,1,AL,96826
,2026-04-01T12:54:37.622Z,274058,2,AL,96826
,2026-04-01T12:55:48.045Z,274059,1,AL,96826
,2026-04-01T12:56:58.708Z,274061,2,AL,96826
,2026-04-01T12:58:09.113Z,274062,1,AL,96826
,2026-04-01T12:59:19.533Z,274063,1,AL,96826
,2026-04-01T13:00:29.993Z,274065,2,AL,96826
,2026-04-01T13:01:40.428Z,274066,1,AL,96826
,2026-04-01T13:02:50.843Z,274068,2,AL,96826
,2026-04-01T13:04:01.526Z,274069,1,AL,96826
,2026-04-01T13:05:11.935Z,274070,1,AL,96826
,2026-04-01T13:06:22.336Z,274072,2,AL,96826
,2026-04-01T13:07:32.734Z,274073,1,AL,96826
,2026-04-01T13:08:43.159Z,274074,1,AL,96826
,2026-04-01T13:09:53.561Z,274076,2,AL,96826
,2026-04-01T13:11:04.436Z,274077,1,AL,96826
,2026-04-01T13:12:14.829Z,274078,1,AL,96826
,2026-04-01T13:13:25.549Z,274080,2,AL,96826
,2026-04-01T13:14:35.942Z,274081,1,AL,96826
,2026-04-01T13:15:46.691Z,274083,2,AL,96826
,2026-04-01T13:16:57.064Z,274084,1,AL,96826
,2026-04-01T13:18:07.459Z,274085,1,AL,96826
,2026-04-01T13:19:18.232Z,274087,2,AL,96826
,2026-04-01T13:20:28.650Z,274088,1,AL,96826
,2026-04-01T13:21:39.085Z,274089,1,AL,96826
,2026-04-01T13:22:49.491Z,274091,2,AL,96826
,2026-04-01T13:24:00.246Z,274092,1,AL,96826
,2026-04-01T13:25:10.666Z,274094,2,AL,96826
,2026-04-01T13:26:21.436Z,274095,1,AL,96826
,2026-04-01T13:27:31.886Z,274096,1,AL,96826
,2026-04-01T13:28:42.601Z,274098,2,AL,96826
,2026-04-01T13:29:52.988Z,274099,1,AL,96826
,2026-04-01T13:31:03.616Z,274100,1,AL,96826
,2026-04-01T13:32:14.077Z,274102,2,AL,96826
,2026-04-01T13:33:24.786Z,274103,1,AL,96826
,2026-04-01T13:34:35.204Z,274104,1,AL,96826
,2026-04-01T13:35:45.888Z,274106,2,AL,96826
,2026-04-01T13:36:56.341Z,274107,1,AL,96826
,2026-04-01T13:38:06.983Z,274108,1,AL,96826
,2026-04-01T13:39:17.378Z,274110,2,AL,96826
,2026-04-01T13:40:28.076Z,274111,1,AL,96826
,2026-04-01T13:41:38.488Z,274112,1,AL,96826
,2026-04-01T13:42:49.204Z,274114,2,AL,96826
,2026-04-01T13:43:59.598Z,274115,1,AL,96826
,2026-04-01T13:45:10.248Z,274116,1,AL,96826
,2026-04-01T13:46:20.689Z,274118,2,AL,96826
,2026-04-01T13:47:31.117Z,274119,1,AL,96826
,2026-04-01T13:48:41.571Z,274121,2,AL,96826
,2026-04-01T13:49:52.000Z,274122,1,AL,96826
,2026-04-01T13:51:02.424Z,274123,1,AL,96826
,2026-04-01T13:52:12.841Z,274125,2,AL,96826
,2026-04-01T13:53:23.533Z,274126,1,AL,96826
,2026-04-01T13:54:33.918Z,274127,1,AL,96826
,2026-04-01T13:55:44.345Z,274129,2,AL,96826
,2026-04-01T13:56:54.765Z,274130,1,AL,96826
,2026-04-01T13:58:05.408Z,274131,1,AL,96826
,2026-04-01T13:59:15.831Z,274133,2,AL,96826
,2026-04-01T14:00:26.452Z,274134,1,AL,96826
,2026-04-01T14:01:36.844Z,274136,2,AL,96826
,2026-04-01T14:02:47.852Z,274137,1,AL,96826
,2026-04-01T14:03:58.211Z,274138,1,AL,96826
,2026-04-01T14:05:08.828Z,274140,2,AL,96826
,2026-04-01T14:06:19.251Z,274141,1,AL,96826
,2026-04-01T14:07:29.786Z,274142,1,AL,96826
,2026-04-01T14:08:40.224Z,274143,1,AL,96826
,2026-04-01T14:09:50.938Z,274145,2,AL,96826
,2026-04-01T14:11:01.351Z,274146,1,AL,96826
,2026-04-01T14:12:11.783Z,274148,2,AL,96826
,2026-04-01T14:13:22.472Z,274149,1,AL,96826
,2026-04-01T14:14:32.896Z,274150,1,AL,96826
,2026-04-01T14:15:43.663Z,274151,1,AL,96826
,2026-04-01T14:16:54.076Z,274153,2,AL,96826
,2026-04-01T14:18:04.861Z,274154,1,AL,96826
,2026-04-01T14:19:15.302Z,274155,1,AL,96826
,2026-04-01T14:20:26.058Z,274156,1,AL,96826
,2026-04-01T14:21:36.486Z,274157,1,AL,96826
,2026-04-01T14:22:47.291Z,274157,0,AL,96826
,2026-04-01T14:23:57.713Z,274158,1,AL,96826
,2026-04-01T15:21:33.040Z,274158,0,AL,96826
,2026-04-01T15:22:43.527Z,274159,1,AL,96826
,2026-04-01T15:23:54.333Z,274159,0,AL,96826
,2026-04-01T15:25:04.916Z,274160,1,AL,96826
,2026-04-01T15:26:15.703Z,274161,1,AL,96826
,2026-04-01T15:27:26.145Z,274162,1,AL,96826
,2026-04-01T15:28:36.891Z,274163,1,AL,96826
,2026-04-01T15:29:47.302Z,274165,2,AL,96826
,2026-04-01T15:30:58.315Z,274166,1,AL,96826
,2026-04-01T15:32:09.307Z,274167,1,AL,96826
,2026-04-01T15:33:19.985Z,274168,1,AL,96826
,2026-04-01T15:34:30.387Z,274169,1,AL,96826
,2026-04-01T15:35:41.197Z,274170,1,AL,96826
,2026-04-01T15:36:51.616Z,274171,1,AL,96826
,2026-04-01T15:38:02.282Z,274172,1,AL,96826
,2026-04-01T15:39:13.519Z,274174,2,AL,96826
,2026-04-01T15:40:24.284Z,274175,1,AL,96826
,2026-04-01T15:41:34.704Z,274176,1,AL,96826
,2026-04-01T15:42:45.494Z,274178,2,AL,96826
,2026-04-01T15:43:55.908Z,274179,1,AL,96826
,2026-04-01T15:45:06.608Z,274180,1,AL,96826
,2026-04-01T15:46:17.008Z,274182,2,AL,96826
,2026-04-01T15:47:27.755Z,274183,1,AL,96826
,2026-04-01T15:48:38.157Z,274184,1,AL,96826
,2026-04-01T15:49:48.898Z,274186,2,AL,96826
,2026-04-01T15:50:59.318Z,274187,1,AL,96826
,2026-04-01T15:52:09.728Z,274188,1,AL,96826
,2026-04-01T15:53:20.508Z,274190,2,AL,96826
,2026-04-01T15:54:30.947Z,274191,1,AL,96826
,2026-04-01T15:55:41.631Z,274193,2,AL,96826
,2026-04-01T15:56:52.032Z,274194,1,AL,96826
,2026-04-01T15:58:02.720Z,274195,1,AL,96826
,2026-04-01T15:59:13.174Z,274197,2,AL,96826
,2026-04-01T16:00:23.902Z,274198,1,AL,96826
,2026-04-01T16:01:34.315Z,274199,1,AL,96826
,2026-04-01T16:02:45.005Z,274201,2,AL,96826
,2026-04-01T16:03:55.404Z,274202,1,AL,96826
,2026-04-01T16:05:06.202Z,274203,1,AL,96826
,2026-04-01T16:06:17.020Z,274205,2,AL,96826
,2026-04-01T16:07:28.391Z,274206,1,AL,96826
,2026-04-01T16:08:38.780Z,274206,0,AL,96826
,2026-04-01T16:12:10.364Z,274207,1,AL,96826
,2026-04-01T16:13:21.087Z,274209,2,AL,96826
,2026-04-01T16:14:31.525Z,274210,1,AL,96826
,2026-04-01T16:15:41.988Z,274211,1,AL,96826
,2026-04-01T16:16:52.415Z,274213,2,AL,96826
,2026-04-01T16:18:03.126Z,274214,1,AL,96826
,2026-04-01T16:19:13.535Z,274214,0,AL,96826
,2026-04-01T16:56:50.569Z,274216,2,AL,96826
,2026-04-01T16:58:00.965Z,274217,1,AL,96826
,2026-04-01T16:59:11.687Z,274217,0,AL,96826
,2026-04-01T17:00:22.176Z,274218,1,AL,96826
,2026-04-01T17:01:32.604Z,274218,0,AL,96826
,2026-04-01T17:02:43.031Z,274219,1,AL,96826
,2026-04-01T17:03:53.865Z,274219,0,AL,96826
,2026-04-01T17:05:04.158Z,274220,1,AL,96826
,2026-04-01T17:06:14.887Z,274220,0,AL,96826
,2026-04-01T17:08:36.073Z,274221,1,AL,96826
,2026-04-01T17:10:57.305Z,274222,1,AL,96826
,2026-04-01T17:47:25.296Z,274222,0,AL,96826
,2026-04-01T17:48:35.761Z,274223,1,AL,96826
,2026-04-01T17:49:46.499Z,274224,1,AL,96826
,2026-04-01T17:50:56.923Z,274224,0,AL,96826
,2026-04-01T17:52:07.412Z,274226,2,AL,96826
,2026-04-01T17:53:18.225Z,274227,1,AL,96826
,2026-04-01T17:54:28.638Z,274228,1,AL,96826
,2026-04-01T17:55:39.063Z,274229,1,AL,96826
,2026-04-01T17:58:01.218Z,274230,1,AL,96826
,2026-04-01T19:56:29.421Z,274232,2,AL,96826
,2026-04-01T19:57:39.920Z,274233,1,AL,96826
,2026-04-01T19:58:50.729Z,274234,1,AL,96826
,2026-04-01T20:00:01.676Z,274235,1,AL,96826
,2026-04-01T20:01:13.018Z,274236,1,AL,96826
,2026-04-01T20:02:23.455Z,274237,1,AL,96826
,2026-04-01T20:03:34.112Z,274238,1,AL,96826
,2026-04-01T20:04:44.563Z,274238,0,AL,96826
,2026-04-01T20:05:55.488Z,274238,0,AL,96826
,2026-04-01T20:08:17.589Z,274239,1,AL,96826
,2026-04-01T20:09:28.079Z,274239,0,AL,96826
,2026-04-01T20:10:38.675Z,274240,1,AL,96826
,2026-04-01T20:11:49.175Z,274240,0,AL,96826
,2026-04-01T20:12:59.618Z,274241,1,AL,96826
,2026-04-01T20:14:10.388Z,274242,1,AL,96826
,2026-04-01T20:15:20.869Z,274243,1,AL,96826
,2026-04-01T20:16:31.596Z,274245,2,AL,96826
,2026-04-01T20:17:42.037Z,274246,1,AL,96826
,2026-04-01T20:18:53.036Z,274247,1,AL,96826
,2026-04-01T20:20:03.460Z,274248,1,AL,96826
,2026-04-01T20:21:13.931Z,274249,1,AL,96826
,2026-04-01T20:22:24.396Z,274250,1,AL,96826
,2026-04-01T20:23:35.288Z,274251,1,AL,96826
,2026-04-01T20:24:45.785Z,274252,1,AL,96826
,2026-04-01T20:25:56.551Z,274253,1,AL,96826
,2026-04-01T20:27:07.039Z,274254,1,AL,96826
,2026-04-01T20:28:17.522Z,274255,1,AL,96826
,2026-04-01T20:29:27.999Z,274256,1,AL,96826
,2026-04-01T20:30:38.508Z,274258,2,AL,96826
,2026-04-01T20:31:49.009Z,274259,1,AL,96826
,2026-04-01T20:32:59.522Z,274260,1,AL,96826
,2026-04-01T20:34:10.071Z,274261,1,AL,96826
,2026-04-01T20:35:20.584Z,274262,1,AL,96826
,2026-04-01T20:36:31.521Z,274263,1,AL,96826
,2026-04-01T20:37:42.025Z,274263,0,AL,96826
,2026-04-01T20:38:53.282Z,274264,1,AL,96826
,2026-04-01T20:40:04.299Z,274266,2,AL,96826
,2026-04-01T20:41:14.846Z,274267,1,AL,96826
,2026-04-01T20:42:38.405Z,274268,1,AL,96826
,2026-04-01T20:43:49.135Z,274269,1,AL,96826
,2026-04-01T20:44:59.913Z,274270,1,AL,96826
,2026-04-01T20:46:10.363Z,274271,1,AL,96826
,2026-04-01T20:47:21.109Z,274272,1,AL,96826
,2026-04-01T20:48:31.580Z,274273,1,AL,96826
,2026-04-01T20:49:42.171Z,274274,1,AL,96826
,2026-04-01T20:50:52.679Z,274275,1,AL,96826
,2026-04-01T20:52:03.166Z,274276,1,GA,96826
,2026-04-01T20:53:13.959Z,274277,1,GA,96826
,2026-04-01T20:54:24.872Z,274278,1,GA,96826
,2026-04-01T20:55:35.599Z,274279,1,GA,96826
,2026-04-01T20:56:46.243Z,274281,2,GA,96826
,2026-04-01T20:57:56.770Z,274282,1,GA,96826
,2026-04-01T20:59:07.266Z,274283,1,GA,96826
,2026-04-01T21:00:18.255Z,274284,1,GA,96826
,2026-04-01T21:01:29.233Z,274285,1,GA,96826
,2026-04-01T21:02:39.750Z,274286,1,GA,96826
,2026-04-01T21:03:50.282Z,274286,0,GA,96826
,2026-04-01T21:05:01.045Z,274287,1,GA,96826
,2026-04-01T21:06:11.527Z,274287,0,GA,96826
,2026-04-01T21:07:22.356Z,274288,1,GA,96826
,2026-04-01T21:08:32.900Z,274289,1,GA,96826
,2026-04-01T21:09:43.641Z,274290,1,GA,96826
,2026-04-01T21:10:54.461Z,274291,1,GA,96826
,2026-04-01T21:12:04.942Z,274292,1,GA,96826
,2026-04-01T21:13:15.769Z,274293,1,GA,96826
,2026-04-01T21:14:26.231Z,274293,0,GA,96826
,2026-04-01T21:15:37.106Z,274294,1,GA,96826
,2026-04-01T21:16:47.584Z,274294,0,GA,96826
,2026-04-01T21:17:58.439Z,274295,1,GA,96826
,2026-04-01T21:19:08.916Z,274296,1,GA,96826
,2026-04-01T21:20:19.744Z,274297,1,GA,96826
,2026-04-01T21:21:30.408Z,274297,0,GA,96826
,2026-04-01T21:25:02.190Z,274297,0,GA,96826
,2026-04-01T23:14:07.379Z,274298,1,GA,96826
,2026-04-01T23:15:27.907Z,274299,1,GA,96826
,2026-04-01T23:16:38.405Z,274300,1,GA,96826
,2026-04-01T23:17:49.181Z,274300,0,GA,96826
,2026-04-01T23:19:00.077Z,274301,1,GA,96826
,2026-04-01T23:20:10.577Z,274302,1,GA,96826
,2026-04-01T23:21:21.091Z,274303,1,GA,96826
,2026-04-01T23:22:31.592Z,274303,0,GA,96826
,2026-04-01T23:23:42.425Z,274304,1,GA,96826
,2026-04-01T23:24:53.165Z,274305,1,GA,96826
,2026-04-01T23:26:03.996Z,274306,1,GA,96826
,2026-04-01T23:27:14.495Z,274307,1,GA,96826
,2026-04-01T23:28:25.173Z,274308,1,GA,96826
,2026-04-01T23:29:35.811Z,274309,1,GA,96826
,2026-04-01T23:30:46.573Z,274310,1,GA,96826
,2026-04-01T23:31:57.471Z,274311,1,GA,96826
,2026-04-01T23:33:08.006Z,274312,1,GA,96826
,2026-04-01T23:34:18.504Z,274313,1,GA,96826
,2026-04-01T23:35:29.290Z,274314,1,GA,96826
,2026-04-01T23:36:39.796Z,274315,1,GA,96826
,2026-04-01T23:37:50.583Z,274316,1,GA,96826
,2026-04-01T23:39:01.166Z,274317,1,GA,96826
,2026-04-01T23:40:11.913Z,274318,1,GA,96826
,2026-04-01T23:41:22.560Z,274319,1,GA,96826
,2026-04-01T23:42:33.043Z,274320,1,GA,96826
,2026-04-01T23:43:43.552Z,274321,1,GA,96826
,2026-04-01T23:44:54.822Z,274322,1,GA,96826
,2026-04-01T23:46:07.016Z,274323,1,GA,96826
,2026-04-01T23:47:19.909Z,274324,1,GA,96826
,2026-04-01T23:48:30.494Z,274325,1,GA,96826
,2026-04-01T23:49:40.982Z,274327,2,GA,96826
,2026-04-01T23:50:51.690Z,274328,1,GA,96826
,2026-04-01T23:52:02.190Z,274329,1,GA,96826
,2026-04-01T23:53:13.267Z,274330,1,GA,96826
,2026-04-01T23:55:34.768Z,274331,1,GA,96826
,2026-04-01T23:56:45.268Z,274332,1,GA,96826
,2026-04-01T23:57:55.870Z,274333,1,GA,96826
,2026-04-01T23:59:06.373Z,274334,1,GA,96826
,2026-04-02T00:00:17.138Z,274335,1,GA,96826
,2026-04-02T00:01:27.707Z,274336,1,GA,96826
,2026-04-02T00:02:38.188Z,274337,1,GA,96826
,2026-04-02T00:03:48.941Z,274338,1,GA,96826
,2026-04-02T00:05:00.242Z,274339,1,GA,96826
,2026-04-02T00:06:11.129Z,274340,1,AL,96826
,2026-04-02T00:07:21.776Z,274341,1,AL,96826
,2026-04-02T00:08:32.488Z,274343,2,AL,96826
,2026-04-02T00:09:43.609Z,274344,1,AL,96826
,2026-04-02T00:11:10.812Z,274345,1,AL,96826
,2026-04-02T00:12:21.326Z,274345,0,AL,96826
,2026-04-02T00:13:32.174Z,274346,1,AL,96826
,2026-04-02T00:14:42.702Z,274347,1,AL,96826
,2026-04-02T00:15:53.588Z,274348,1,AL,96826
,2026-04-02T00:17:19.347Z,274349,1,AL,96826
,2026-04-02T00:18:30.277Z,274349,0,AL,96826
,2026-04-02T00:19:43.395Z,274350,1,AL,96826
,2026-04-02T00:21:00.609Z,274351,1,AL,96826
,2026-04-02T00:22:11.592Z,274352,1,AL,96826
,2026-04-02T00:23:22.684Z,274353,1,AL,96826
,2026-04-02T00:24:33.219Z,274354,1,AL,96826
,2026-04-02T00:25:43.729Z,274355,1,AL,96826
,2026-04-02T00:26:54.944Z,274356,1,AL,96826
,2026-04-02T00:28:07.440Z,274356,0,AL,96826
,2026-04-02T00:29:21.221Z,274357,1,AL,96826
,2026-04-02T00:30:32.236Z,274357,0,AL,96826
,2026-04-02T00:31:42.789Z,274358,1,AL,96826
,2026-04-02T00:32:53.735Z,274359,1,AL,96826
,2026-04-02T00:34:04.279Z,274360,1,AL,96826
,2026-04-02T00:35:17.464Z,274361,1,AL,96826
,2026-04-02T00:36:28.039Z,274362,1,AL,96826
,2026-04-02T00:37:40.809Z,274362,0,AL,96826
,2026-04-02T00:38:51.464Z,274363,1,AL,96826
,2026-04-02T00:40:02.129Z,274364,1,AL,96826
,2026-04-02T00:41:13.359Z,274365,1,AL,96826
,2026-04-02T00:42:23.985Z,274365,0,AL,96826
,2026-04-02T00:43:34.752Z,274366,1,AL,96826
,2026-04-02T00:44:45.209Z,274366,0,AL,96826
,2026-04-02T00:47:06.483Z,274367,1,AL,96826
,2026-04-02T00:48:16.972Z,274367,0,AL,96826
,2026-04-02T00:49:27.474Z,274368,1,AL,96826
,2026-04-02T00:50:37.952Z,274368,0,AL,96826
,2026-04-02T00:51:48.394Z,274369,1,AL,96826
,2026-04-02T00:52:58.878Z,274369,0,AL,96826
,2026-04-02T00:54:09.683Z,274371,2,AL,96826
,2026-04-02T00:55:20.180Z,274372,1,AL,96826
,2026-04-02T00:56:31.003Z,274373,1,AL,96826
,2026-04-02T00:57:41.537Z,274375,2,AL,96826
,2026-04-02T00:58:52.466Z,274376,1,AL,96826
,2026-04-02T01:00:02.938Z,274377,1,AL,96826
,2026-04-02T01:01:13.796Z,274378,1,AL,96826
,2026-04-02T01:02:24.518Z,274380,2,AL,96826
,2026-04-02T01:03:37.866Z,274381,1,AL,96826
,2026-04-02T01:04:48.369Z,274382,1,AL,96826
,2026-04-02T01:05:58.904Z,274383,1,AL,96826
,2026-04-02T01:07:09.553Z,274385,2,AL,96826
,2026-04-02T01:08:20.384Z,274386,1,AL,96826
,2026-04-02T01:09:30.890Z,274387,1,AL,96826
,2026-04-02T01:10:41.379Z,274388,1,AL,96826
,2026-04-02T01:11:52.395Z,274389,1,AL,96826
,2026-04-02T01:13:03.184Z,274391,2,AL,96826
,2026-04-02T01:14:13.610Z,274392,1,GA,96826
,2026-04-02T01:15:24.313Z,274393,1,GA,96826
,2026-04-02T01:16:34.880Z,274395,2,GA,96826
,2026-04-02T01:17:45.560Z,274396,1,GA,96826
,2026-04-02T01:18:55.970Z,274397,1,GA,96826
,2026-04-02T01:20:06.926Z,274398,1,GA,96826
,2026-04-02T01:21:17.334Z,274400,2,GA,96826
,2026-04-02T01:22:28.072Z,274401,1,GA,96826
,2026-04-02T01:23:38.427Z,274402,1,GA,96826
,2026-04-02T01:24:49.064Z,274404,2,GA,96826
,2026-04-02T01:25:59.514Z,274405,1,GA,96826
,2026-04-02T01:27:10.034Z,274406,1,GA,96826
,2026-04-02T01:28:20.417Z,274408,2,GA,96826
,2026-04-02T01:29:30.815Z,274409,1,GA,96826
,2026-04-02T01:30:41.214Z,274410,1,GA,96826
,2026-04-02T01:31:51.563Z,274411,1,GA,96826
,2026-04-02T01:33:02.015Z,274412,1,GA,96826
,2026-04-02T01:34:12.394Z,274413,1,TN,96826
,2026-04-02T01:35:23.176Z,274414,1,TN,96826
,2026-04-02T01:36:35.562Z,274416,2,TN,96826
,2026-04-02T01:37:46.787Z,274417,1,TN,96826
,2026-04-02T01:38:57.230Z,274418,1,TN,96826
,2026-04-02T01:40:07.752Z,274419,1,TN,96826
,2026-04-02T01:41:18.151Z,274421,2,TN,96826
,2026-04-02T01:42:28.884Z,274422,1,TN,96826
,2026-04-02T01:43:39.261Z,274423,1,TN,96826
,2026-04-02T01:44:49.978Z,274424,1,TN,96826
,2026-04-02T01:46:00.998Z,274426,2,TN,96826
,2026-04-02T01:47:11.803Z,274427,1,TN,96826
,2026-04-02T01:48:22.246Z,274428,1,TN,96826
,2026-04-02T01:49:33.237Z,274430,2,TN,96826
,2026-04-02T01:50:43.599Z,274431,1,TN,96826
,2026-04-02T01:51:53.967Z,274432,1,TN,96826
,2026-04-02T01:53:04.664Z,274434,2,TN,96826
,2026-04-02T01:54:15.057Z,274435,1,TN,96826
,2026-04-02T01:55:26.140Z,274436,1,TN,96826
,2026-04-02T01:56:36.502Z,274438,2,TN,96826
,2026-04-02T01:57:47.147Z,274439,1,TN,96826
,2026-04-02T01:58:57.641Z,274440,1,TN,96826
,2026-04-02T02:00:08.449Z,274441,1,TN,96826
,2026-04-02T02:01:33.004Z,274442,1,TN,96826
,2026-04-02T02:02:43.609Z,274442,0,TN,96826
,2026-04-02T02:03:53.986Z,274443,1,TN,96826
,2026-04-02T02:05:04.649Z,274444,1,TN,96826
,2026-04-02T02:06:15.303Z,274445,1,TN,96826
,2026-04-02T02:07:26.010Z,274446,1,TN,96826
,2026-04-02T02:08:36.636Z,274447,1,TN,96826
,2026-04-02T02:09:47.077Z,274448,1,TN,96826
,2026-04-02T02:10:57.435Z,274449,1,TN,96826
,2026-04-02T02:12:07.815Z,274450,1,TN,96826
,2026-04-02T02:13:18.525Z,274451,1,TN,96826
,2026-04-02T02:14:28.938Z,274452,1,TN,96826
,2026-04-02T02:15:39.506Z,274453,1,TN,96826
,2026-04-02T02:16:50.041Z,274455,2,TN,96826
,2026-04-02T02:18:00.697Z,274456,1,TN,96826
,2026-04-02T02:19:11.413Z,274457,1,TN,96826
,2026-04-02T02:20:21.802Z,274459,2,TN,96826
,2026-04-02T02:21:32.190Z,274460,1,TN,96826
,2026-04-02T02:22:42.596Z,274461,1,TN,96826
,2026-04-02T02:23:53.192Z,274463,2,TN,96826
,2026-04-02T02:25:03.576Z,274464,1,TN,96826
,2026-04-02T02:26:14.234Z,274465,1,TN,96826
,2026-04-02T02:27:24.626Z,274467,2,TN,96826
,2026-04-02T02:28:35.229Z,274467,0,TN,96826
,2026-04-02T09:17:02.053Z,274468,1,TN,96826
,2026-04-02T09:18:12.720Z,274469,1,TN,96826
,2026-04-02T09:19:23.099Z,274470,1,TN,96826
,2026-04-02T09:20:33.575Z,274471,1,TN,96826
,2026-04-02T09:21:44.522Z,274473,2,TN,96826
,2026-04-02T09:22:54.963Z,274474,1,TN,96826
,2026-04-02T09:24:05.316Z,274475,1,TN,96826
,2026-04-02T09:25:16.004Z,274477,2,TN,96826
,2026-04-02T09:26:26.369Z,274478,1,TN,96826
,2026-04-02T09:27:36.872Z,274479,1,TN,96826
,2026-04-02T09:28:47.259Z,274481,2,TN,96826
,2026-04-02T09:29:57.727Z,274482,1,TN,96826
,2026-04-02T09:31:08.094Z,274483,1,TN,96826
,2026-04-02T09:32:18.467Z,274485,2,TN,96826
,2026-04-02T09:33:29.019Z,274486,1,TN,96826
,2026-04-02T09:34:39.789Z,274487,1,TN,96826
,2026-04-02T09:35:50.164Z,274489,2,TN,96826
,2026-04-02T09:37:01.508Z,274490,1,TN,96826
,2026-04-02T09:38:12.022Z,274491,1,TN,96826
,2026-04-02T09:39:22.381Z,274493,2,TN,96826
,2026-04-02T09:40:32.935Z,274494,1,TN,96826
,2026-04-02T09:41:43.439Z,274496,2,TN,96826
,2026-04-02T09:42:53.903Z,274497,1,TN,96826
,2026-04-02T09:44:04.268Z,274498,1,TN,96826
,2026-04-02T09:45:14.748Z,274500,2,TN,96826
,2026-04-02T09:46:25.128Z,274501,1,TN,96826
,2026-04-02T09:47:35.811Z,274502,1,TN,96826
,2026-04-02T09:48:46.130Z,274504,2,TN,96826
,2026-04-02T09:49:56.568Z,274505,1,TN,96826
,2026-04-02T09:51:06.956Z,274507,2,TN,96826
,2026-04-02T09:52:17.320Z,274508,1,TN,96826
,2026-04-02T09:53:27.746Z,274509,1,TN,96826
,2026-04-02T09:54:38.138Z,274511,2,TN,96826
,2026-04-02T09:55:48.882Z,274512,1,TN,96826
,2026-04-02T09:56:59.254Z,274513,1,TN,96826
,2026-04-02T09:58:09.863Z,274515,2,TN,96826
,2026-04-02T09:59:20.207Z,274516,1,TN,96826
,2026-04-02T10:00:30.782Z,274517,1,TN,96826
