idx,date,odometr,diff,state,driverId
,2026-04-05T00:57:38.061Z,832895,1,IL,96652
,2026-04-05T00:58:38.074Z,832896,1,IL,96652
,2026-04-05T00:59:38.077Z,832897,1,IL,96652
,2026-04-05T01:00:41.078Z,832898,1,IL,96652
,2026-04-05T01:01:41.078Z,832899,1,IL,96652
,2026-04-05T01:03:44.079Z,832901,2,IL,96652
,2026-04-05T01:04:44.082Z,832902,1,IL,96652
,2026-04-05T01:05:47.073Z,832903,1,IL,96652
,2026-04-05T01:06:50.073Z,832904,1,IL,96652
,2026-04-05T01:07:50.076Z,832905,1,IL,96652
,2026-04-05T01:08:53.080Z,832907,2,IL,96652
,2026-04-05T01:09:56.082Z,832908,1,IL,96652
,2026-04-05T01:10:59.075Z,832909,1,IL,96652
,2026-04-05T01:12:02.083Z,832910,1,IL,96652
,2026-04-05T01:13:05.077Z,832911,1,IL,96652
,2026-04-05T01:14:08.085Z,832913,2,IL,96652
,2026-04-05T01:15:11.065Z,832914,1,IL,96652
,2026-04-05T01:16:11.080Z,832915,1,IL,96652
,2026-04-05T01:17:14.078Z,832916,1,IL,96652
,2026-04-05T01:18:14.076Z,832918,2,IL,96652
,2026-04-05T01:19:14.091Z,832919,1,IL,96652
,2026-04-05T01:20:17.067Z,832920,1,IL,96652
,2026-04-05T01:21:17.076Z,832921,1,IL,96652
,2026-04-05T01:22:17.078Z,832922,1,IL,96652
,2026-04-05T01:23:20.076Z,832924,2,IL,96652
,2026-04-05T01:24:23.080Z,832925,1,IL,96652
,2026-04-05T01:25:26.077Z,832926,1,IL,96652
,2026-04-05T01:26:26.084Z,832927,1,IL,96652
,2026-04-05T01:27:29.085Z,832928,1,IL,96652
,2026-04-05T01:28:32.079Z,832930,2,IL,96652
,2026-04-05T01:29:35.071Z,832931,1,IL,96652
,2026-04-05T01:30:35.080Z,832932,1,IL,96652
,2026-04-05T01:31:38.069Z,832933,1,IL,96652
,2026-04-05T01:32:38.084Z,832935,2,IL,96652
,2026-04-05T01:33:41.069Z,832936,1,IL,96652
,2026-04-05T01:35:44.098Z,832938,2,IL,96652
,2026-04-05T01:36:47.075Z,832939,1,IL,96652
,2026-04-05T01:37:47.085Z,832941,2,IL,96652
,2026-04-05T01:38:50.071Z,832942,1,IL,96652
,2026-04-05T01:39:50.079Z,832943,1,IL,96652
,2026-04-05T01:40:50.077Z,832944,1,IL,96652
,2026-04-05T01:41:53.075Z,832945,1,KY,96652
,2026-04-05T01:42:53.073Z,832946,1,KY,96652
,2026-04-05T01:43:56.070Z,832947,1,KY,96652
,2026-04-05T01:44:56.076Z,832948,1,KY,96652
,2026-04-05T01:45:56.077Z,832950,2,KY,96652
,2026-04-05T01:46:59.078Z,832951,1,KY,96652
,2026-04-05T01:48:02.075Z,832952,1,KY,96652
,2026-04-05T01:49:05.076Z,832953,1,KY,96652
,2026-04-05T01:50:08.078Z,832954,1,KY,96652
,2026-04-05T01:51:08.077Z,832955,1,KY,96652
,2026-04-05T01:52:08.081Z,832957,2,KY,96652
,2026-04-05T01:53:11.078Z,832958,1,KY,96652
,2026-04-05T01:54:14.069Z,832959,1,KY,96652
,2026-04-05T01:55:14.078Z,832960,1,KY,96652
,2026-04-05T01:56:17.085Z,832961,1,KY,96652
,2026-04-05T01:57:20.075Z,832963,2,KY,96652
,2026-04-05T01:58:23.070Z,832964,1,KY,96652
,2026-04-05T01:59:26.077Z,832965,1,KY,96652
,2026-04-05T02:00:29.071Z,832966,1,KY,96652
,2026-04-05T02:01:29.072Z,832968,2,KY,96652
,2026-04-05T02:02:29.082Z,832969,1,KY,96652
,2026-04-05T02:03:32.077Z,832970,1,KY,96652
,2026-04-05T02:04:35.074Z,832971,1,KY,96652
,2026-04-05T02:05:35.079Z,832972,1,KY,96652
,2026-04-05T02:06:35.079Z,832973,1,KY,96652
,2026-04-05T02:07:38.075Z,832975,2,KY,96652
,2026-04-05T02:08:38.075Z,832976,1,KY,96652
,2026-04-05T02:09:38.076Z,832977,1,KY,96652
,2026-04-05T02:10:38.082Z,832978,1,KY,96652
,2026-04-05T02:11:41.063Z,832979,1,KY,96652
,2026-04-05T02:12:41.070Z,832981,2,KY,96652
,2026-04-05T02:13:44.081Z,832982,1,KY,96652
,2026-04-05T02:14:47.078Z,832983,1,KY,96652
,2026-04-05T02:15:47.082Z,832984,1,KY,96652
,2026-04-05T02:16:47.086Z,832985,1,KY,96652
,2026-04-05T02:17:47.084Z,832986,1,KY,96652
,2026-04-05T02:18:50.079Z,832988,2,KY,96652
,2026-04-05T02:19:53.072Z,832989,1,KY,96652
,2026-04-05T02:20:56.086Z,832990,1,KY,96652
,2026-04-05T02:21:59.081Z,832991,1,KY,96652
,2026-04-05T02:23:02.076Z,832992,1,KY,96652
,2026-04-05T02:24:05.076Z,832994,2,KY,96652
,2026-04-05T02:25:08.083Z,832995,1,KY,96652
,2026-04-05T02:26:11.081Z,832996,1,KY,96652
,2026-04-05T02:27:14.076Z,832997,1,KY,96652
,2026-04-05T02:28:14.077Z,832999,2,KY,96652
,2026-04-05T02:29:17.076Z,833000,1,KY,96652
,2026-04-05T02:30:17.078Z,833001,1,KY,96652
,2026-04-05T02:31:20.074Z,833002,1,KY,96652
,2026-04-05T02:32:20.076Z,833004,2,KY,96652
,2026-04-05T02:33:23.081Z,833005,1,KY,96652
,2026-04-05T02:34:23.071Z,833006,1,KY,96652
,2026-04-05T02:35:23.082Z,833007,1,KY,96652
,2026-04-05T02:36:23.089Z,833008,1,KY,96652
,2026-04-05T02:37:26.074Z,833009,1,KY,96652
,2026-04-05T02:38:29.083Z,833011,2,KY,96652
,2026-04-05T02:40:32.082Z,833013,2,KY,96652
,2026-04-05T02:41:35.082Z,833014,1,KY,96652
,2026-04-05T02:42:38.092Z,833015,1,KY,96652
,2026-04-05T02:43:38.078Z,833017,2,KY,96652
,2026-04-05T02:45:41.083Z,833019,2,KY,96652
,2026-04-05T02:46:41.080Z,833020,1,KY,96652
,2026-04-05T02:47:44.077Z,833021,1,KY,96652
,2026-04-05T02:48:44.077Z,833022,1,KY,96652
,2026-04-05T02:49:47.078Z,833023,1,KY,96652
,2026-04-05T02:50:47.086Z,833024,1,KY,96652
,2026-04-05T02:51:50.075Z,833025,1,KY,96652
,2026-04-05T02:52:53.080Z,833026,1,KY,96652
,2026-04-05T02:53:53.083Z,833027,1,KY,96652
,2026-04-05T02:54:56.085Z,833028,1,KY,96652
,2026-04-05T02:55:56.092Z,833029,1,KY,96652
,2026-04-05T02:56:58.084Z,833030,1,KY,96652
,2026-04-05T03:47:04.077Z,833031,1,KY,96652
,2026-04-05T03:49:04.085Z,833033,2,KY,96652
,2026-04-05T03:50:04.086Z,833034,1,KY,96652
,2026-04-05T03:51:06.057Z,833034,0,KY,96652
,2026-04-06T05:30:21.114Z,833035,1,KY,96652
,2026-04-06T05:31:24.079Z,833036,1,KY,96652
,2026-04-06T05:32:24.086Z,833037,1,KY,96652
,2026-04-06T05:33:27.080Z,833039,2,KY,96652
,2026-04-06T05:34:30.073Z,833040,1,TN,96652
,2026-04-06T05:35:30.083Z,833041,1,TN,96652
,2026-04-06T05:36:33.076Z,833042,1,TN,96652
,2026-04-06T05:37:33.081Z,833043,1,TN,96652
,2026-04-06T05:38:36.080Z,833045,2,TN,96652
,2026-04-06T05:39:39.078Z,833046,1,TN,96652
,2026-04-06T05:40:39.084Z,833047,1,TN,96652
,2026-04-06T05:41:42.070Z,833048,1,TN,96652
,2026-04-06T05:42:42.077Z,833050,2,TN,96652
,2026-04-06T05:43:45.074Z,833051,1,TN,96652
,2026-04-06T05:44:45.087Z,833052,1,TN,96652
,2026-04-06T05:45:48.078Z,833053,1,TN,96652
,2026-04-06T05:46:51.083Z,833054,1,TN,96652
,2026-04-06T05:47:51.085Z,833056,2,TN,96652
,2026-04-06T05:48:54.078Z,833057,1,TN,96652
,2026-04-06T05:49:54.083Z,833058,1,TN,96652
,2026-04-06T05:50:57.077Z,833059,1,TN,96652
,2026-04-06T05:51:57.072Z,833060,1,TN,96652
,2026-04-06T05:53:00.074Z,833062,2,TN,96652
,2026-04-06T05:54:03.079Z,833063,1,TN,96652
,2026-04-06T05:55:06.077Z,833064,1,TN,96652
,2026-04-06T05:56:09.073Z,833065,1,TN,96652
,2026-04-06T05:57:09.086Z,833067,2,TN,96652
,2026-04-06T05:59:12.079Z,833069,2,TN,96652
,2026-04-06T06:00:15.082Z,833070,1,TN,96652
,2026-04-06T06:01:18.072Z,833071,1,TN,96652
,2026-04-06T06:02:21.070Z,833073,2,TN,96652
,2026-04-06T06:03:21.078Z,833074,1,TN,96652
,2026-04-06T06:05:24.085Z,833076,2,TN,96652
,2026-04-06T06:06:27.078Z,833077,1,TN,96652
,2026-04-06T06:07:30.076Z,833079,2,TN,96652
,2026-04-06T06:08:33.071Z,833080,1,TN,96652
,2026-04-06T06:09:33.068Z,833081,1,TN,96652
,2026-04-06T06:10:33.077Z,833082,1,TN,96652
,2026-04-06T06:11:36.071Z,833083,1,TN,96652
,2026-04-06T06:12:36.075Z,833084,1,TN,96652
,2026-04-06T06:13:36.073Z,833086,2,TN,96652
,2026-04-06T06:14:36.076Z,833087,1,TN,96652
,2026-04-06T06:15:36.095Z,833088,1,TN,96652
,2026-04-06T06:16:36.084Z,833089,1,TN,96652
,2026-04-06T06:18:39.074Z,833091,2,TN,96652
,2026-04-06T06:19:42.074Z,833092,1,TN,96652
,2026-04-06T06:20:45.075Z,833093,1,TN,96652
,2026-04-06T06:21:48.076Z,833094,1,TN,96652
,2026-04-06T06:22:51.075Z,833095,1,TN,96652
,2026-04-06T06:23:54.080Z,833097,2,TN,96652
,2026-04-06T06:24:57.071Z,833098,1,TN,96652
,2026-04-06T06:25:57.080Z,833099,1,TN,96652
,2026-04-06T06:27:00.074Z,833100,1,TN,96652
,2026-04-06T06:28:00.074Z,833101,1,TN,96652
,2026-04-06T06:29:03.075Z,833102,1,TN,96652
,2026-04-06T06:30:06.073Z,833103,1,TN,96652
,2026-04-06T06:31:09.075Z,833105,2,TN,96652
,2026-04-06T06:32:12.071Z,833106,1,TN,96652
,2026-04-06T06:33:12.079Z,833107,1,TN,96652
,2026-04-06T06:34:12.083Z,833108,1,TN,96652
,2026-04-06T06:35:15.075Z,833109,1,TN,96652
,2026-04-06T06:36:18.082Z,833110,1,TN,96652
,2026-04-06T06:38:24.075Z,833113,3,TN,96652
,2026-04-06T06:39:27.074Z,833114,1,TN,96652
,2026-04-06T06:40:27.076Z,833115,1,TN,96652
,2026-04-06T06:41:30.073Z,833116,1,TN,96652
,2026-04-06T06:42:33.071Z,833118,2,TN,96652
,2026-04-06T06:43:33.078Z,833119,1,TN,96652
,2026-04-06T06:44:33.076Z,833120,1,TN,96652
,2026-04-06T06:45:36.081Z,833121,1,TN,96652
,2026-04-06T06:47:39.070Z,833123,2,TN,96652
,2026-04-06T06:48:39.071Z,833125,2,TN,96652
,2026-04-06T06:49:42.078Z,833126,1,TN,96652
,2026-04-06T06:50:42.083Z,833127,1,TN,96652
,2026-04-06T06:51:45.080Z,833128,1,TN,96652
,2026-04-06T06:52:48.095Z,833129,1,TN,96652
,2026-04-06T06:53:51.076Z,833130,1,TN,96652
,2026-04-06T06:54:51.075Z,833131,1,TN,96652
,2026-04-06T06:55:51.081Z,833132,1,TN,96652
,2026-04-06T06:56:54.078Z,833134,2,TN,96652
,2026-04-06T06:57:54.079Z,833135,1,TN,96652
,2026-04-06T06:58:54.081Z,833136,1,TN,96652
,2026-04-06T06:59:57.073Z,833137,1,TN,96652
,2026-04-06T07:00:57.077Z,833138,1,TN,96652
,2026-04-06T07:01:57.084Z,833139,1,TN,96652
,2026-04-06T07:03:00.075Z,833140,1,TN,96652
,2026-04-06T07:04:03.074Z,833142,2,TN,96652
,2026-04-06T07:05:06.077Z,833143,1,TN,96652
,2026-04-06T07:06:09.075Z,833144,1,TN,96652
,2026-04-06T07:07:09.075Z,833145,1,TN,96652
,2026-04-06T07:08:09.079Z,833146,1,TN,96652
,2026-04-06T07:09:09.078Z,833147,1,TN,96652
,2026-04-06T07:10:09.082Z,833148,1,TN,96652
,2026-04-06T07:11:12.077Z,833149,1,TN,96652
,2026-04-06T07:13:12.086Z,833151,2,TN,96652
,2026-04-06T07:14:12.088Z,833153,2,TN,96652
,2026-04-06T07:15:15.093Z,833154,1,TN,96652
,2026-04-06T07:16:18.089Z,833155,1,TN,96652
,2026-04-06T07:17:18.099Z,833156,1,TN,96652
,2026-04-06T07:18:21.083Z,833157,1,TN,96652
,2026-04-06T07:19:21.082Z,833158,1,TN,96652
,2026-04-06T07:20:24.089Z,833159,1,TN,96652
,2026-04-06T07:21:24.089Z,833160,1,TN,96652
,2026-04-06T07:22:27.082Z,833162,2,TN,96652
,2026-04-06T07:23:30.076Z,833163,1,TN,96652
,2026-04-06T07:24:30.079Z,833164,1,TN,96652
,2026-04-06T07:25:33.071Z,833165,1,TN,96652
,2026-04-06T07:26:33.074Z,833166,1,TN,96652
,2026-04-06T07:27:33.078Z,833167,1,TN,96652
,2026-04-06T07:28:36.073Z,833169,2,TN,96652
,2026-04-06T07:29:36.086Z,833170,1,TN,96652
,2026-04-06T07:30:36.084Z,833171,1,TN,96652
,2026-04-06T07:31:39.067Z,833172,1,TN,96652
,2026-04-06T07:32:39.073Z,833173,1,TN,96652
,2026-04-06T07:33:39.081Z,833174,1,TN,96652
,2026-04-06T07:35:45.076Z,833176,2,TN,96652
,2026-04-06T07:36:45.082Z,833177,1,TN,96652
,2026-04-06T07:37:48.111Z,833178,1,TN,96652
,2026-04-06T07:38:51.075Z,833179,1,TN,96652
,2026-04-06T07:39:54.077Z,833181,2,TN,96652
,2026-04-06T07:41:57.092Z,833183,2,TN,96652
,2026-04-06T07:43:00.073Z,833184,1,TN,96652
,2026-04-06T07:44:00.070Z,833185,1,TN,96652
,2026-04-06T07:45:03.067Z,833187,2,TN,96652
,2026-04-06T07:46:06.071Z,833188,1,TN,96652
,2026-04-06T07:47:06.077Z,833189,1,TN,96652
,2026-04-06T07:48:06.078Z,833190,1,TN,96652
,2026-04-06T07:49:09.074Z,833191,1,TN,96652
,2026-04-06T07:50:12.080Z,833193,2,TN,96652
,2026-04-06T07:52:18.078Z,833195,2,TN,96652
,2026-04-06T07:53:18.074Z,833196,1,TN,96652
,2026-04-06T07:54:21.078Z,833198,2,TN,96652
,2026-04-06T07:55:24.072Z,833199,1,TN,96652
,2026-04-06T07:56:27.077Z,833200,1,TN,96652
,2026-04-06T07:57:30.070Z,833201,1,TN,96652
,2026-04-06T07:58:30.075Z,833202,1,TN,96652
,2026-04-06T07:59:33.089Z,833204,2,TN,96652
,2026-04-06T08:00:36.083Z,833205,1,TN,96652
,2026-04-06T08:01:36.084Z,833206,1,TN,96652
,2026-04-06T08:02:39.077Z,833207,1,TN,96652
,2026-04-06T08:03:39.077Z,833208,1,TN,96652
,2026-04-06T08:04:39.085Z,833210,2,TN,96652
,2026-04-06T08:05:42.078Z,833211,1,TN,96652
,2026-04-06T08:06:45.081Z,833212,1,TN,96652
,2026-04-06T08:07:48.110Z,833213,1,TN,96652
,2026-04-06T08:08:51.086Z,833214,1,TN,96652
,2026-04-06T08:09:54.081Z,833216,2,TN,96652
,2026-04-06T08:10:57.085Z,833217,1,TN,96652
,2026-04-06T08:12:00.061Z,833218,1,TN,96652
,2026-04-06T08:13:00.076Z,833219,1,TN,96652
,2026-04-06T08:14:03.078Z,833220,1,TN,96652
,2026-04-06T08:15:06.076Z,833222,2,TN,96652
,2026-04-06T08:16:09.068Z,833223,1,TN,96652
,2026-04-06T08:17:12.073Z,833224,1,TN,96652
,2026-04-06T08:18:12.072Z,833225,1,TN,96652
,2026-04-06T08:19:12.073Z,833226,1,TN,96652
,2026-04-06T08:20:12.077Z,833227,1,TN,96652
,2026-04-06T08:21:15.086Z,833228,1,TN,96652
,2026-04-06T08:22:18.085Z,833230,2,TN,96652
,2026-04-06T08:23:21.070Z,833231,1,TN,96652
,2026-04-06T08:24:21.078Z,833232,1,TN,96652
,2026-04-06T08:25:24.074Z,833233,1,TN,96652
,2026-04-06T08:26:24.078Z,833234,1,TN,96652
,2026-04-06T08:27:24.082Z,833236,2,TN,96652
,2026-04-06T08:28:27.078Z,833237,1,TN,96652
,2026-04-06T08:29:27.078Z,833238,1,TN,96652
,2026-04-06T08:30:27.079Z,833239,1,TN,96652
,2026-04-06T08:31:30.068Z,833240,1,TN,96652
,2026-04-06T08:32:30.071Z,833242,2,TN,96652
,2026-04-06T08:33:30.075Z,833243,1,TN,96652
,2026-04-06T08:34:33.073Z,833244,1,TN,96652
,2026-04-06T08:35:33.078Z,833245,1,TN,96652
,2026-04-06T08:36:36.081Z,833246,1,TN,96652
,2026-04-06T08:37:39.077Z,833248,2,TN,96652
,2026-04-06T08:38:42.091Z,833249,1,TN,96652
,2026-04-06T08:39:42.075Z,833250,1,TN,96652
,2026-04-06T08:40:42.074Z,833251,1,TN,96652
,2026-04-06T08:41:45.082Z,833252,1,TN,96652
,2026-04-06T08:42:48.082Z,833254,2,TN,96652
,2026-04-06T08:43:51.073Z,833255,1,TN,96652
,2026-04-06T08:44:51.084Z,833256,1,TN,96652
,2026-04-06T08:45:54.076Z,833257,1,TN,96652
,2026-04-06T08:46:57.083Z,833258,1,TN,96652
,2026-04-06T08:48:00.075Z,833260,2,TN,96652
,2026-04-06T08:49:03.081Z,833261,1,TN,96652
,2026-04-06T08:50:03.085Z,833262,1,TN,96652
,2026-04-06T08:51:04.086Z,833263,1,TN,96652
,2026-04-06T08:52:06.075Z,833264,1,TN,96652
,2026-04-06T08:53:09.064Z,833266,2,TN,96652
,2026-04-06T08:54:09.073Z,833267,1,TN,96652
,2026-04-06T08:55:12.070Z,833268,1,TN,96652
,2026-04-06T08:56:15.078Z,833269,1,TN,96652
,2026-04-06T08:57:18.085Z,833270,1,TN,96652
,2026-04-06T08:58:21.074Z,833271,1,TN,96652
,2026-04-06T08:59:24.078Z,833272,1,TN,96652
,2026-04-06T09:00:27.094Z,833274,2,TN,96652
,2026-04-06T09:01:30.079Z,833275,1,TN,96652
,2026-04-06T09:02:33.084Z,833276,1,TN,96652
,2026-04-06T09:03:36.076Z,833277,1,TN,96652
,2026-04-06T09:04:36.085Z,833278,1,TN,96652
,2026-04-06T09:05:39.088Z,833280,2,TN,96652
,2026-04-06T09:06:42.074Z,833281,1,TN,96652
,2026-04-06T09:07:42.076Z,833282,1,TN,96652
,2026-04-06T09:08:45.079Z,833283,1,TN,96652
,2026-04-06T09:09:48.072Z,833285,2,TN,96652
,2026-04-06T09:10:48.074Z,833286,1,TN,96652
,2026-04-06T09:11:51.073Z,833287,1,TN,96652
,2026-04-06T09:12:51.081Z,833288,1,TN,96652
,2026-04-06T09:13:51.082Z,833289,1,TN,96652
,2026-04-06T09:14:54.078Z,833290,1,TN,96652
,2026-04-06T09:15:54.080Z,833292,2,TN,96652
,2026-04-06T09:16:57.074Z,833293,1,TN,96652
,2026-04-06T09:17:57.085Z,833294,1,TN,96652
,2026-04-06T09:19:00.078Z,833295,1,TN,96652
,2026-04-06T09:20:03.082Z,833296,1,TN,96652
,2026-04-06T09:21:06.080Z,833297,1,TN,96652
,2026-04-06T09:22:09.077Z,833298,1,TN,96652
,2026-04-06T09:23:09.080Z,833300,2,TN,96652
,2026-04-06T09:24:12.075Z,833301,1,TN,96652
,2026-04-06T09:25:15.067Z,833302,1,TN,96652
,2026-04-06T09:26:15.077Z,833303,1,TN,96652
,2026-04-06T09:27:15.078Z,833304,1,TN,96652
,2026-04-06T09:28:18.071Z,833306,2,TN,96652
,2026-04-06T09:30:21.078Z,833308,2,TN,96652
,2026-04-06T09:31:24.080Z,833309,1,TN,96652
,2026-04-06T09:33:27.083Z,833312,3,TN,96652
,2026-04-06T09:34:30.072Z,833313,1,TN,96652
,2026-04-06T09:35:30.075Z,833314,1,TN,96652
,2026-04-06T09:37:33.069Z,833316,2,TN,96652
,2026-04-06T09:38:33.074Z,833318,2,TN,96652
,2026-04-06T09:40:39.069Z,833320,2,TN,96652
,2026-04-06T09:41:39.075Z,833321,1,TN,96652
,2026-04-06T09:42:42.079Z,833323,2,TN,96652
,2026-04-06T09:43:42.075Z,833324,1,TN,96652
,2026-04-06T09:46:33.077Z,833324,0,TN,96652
,2026-04-06T09:47:36.083Z,833325,1,TN,96652
,2026-04-06T09:48:37.076Z,833326,1,TN,96652
,2026-04-06T09:49:37.077Z,833327,1,TN,96652
,2026-04-06T09:50:40.083Z,833328,1,TN,96652
,2026-04-06T09:51:40.082Z,833329,1,TN,96652
,2026-04-06T09:53:43.087Z,833330,1,TN,96652
,2026-04-06T09:55:49.076Z,833332,2,TN,96652
,2026-04-06T09:56:50.069Z,833332,0,TN,96652
,2026-04-06T09:57:50.075Z,833333,1,TN,96652
,2026-04-06T09:58:53.074Z,833334,1,TN,96652
,2026-04-06T09:59:53.075Z,833334,0,NC,96652
,2026-04-06T10:00:53.073Z,833335,1,NC,96652
,2026-04-06T10:01:54.079Z,833336,1,NC,96652
,2026-04-06T10:02:56.080Z,833336,0,NC,96652
,2026-04-06T10:03:56.079Z,833337,1,NC,96652
,2026-04-06T10:04:59.075Z,833338,1,NC,96652
,2026-04-06T10:06:02.073Z,833339,1,NC,96652
,2026-04-06T10:07:05.082Z,833339,0,NC,96652
,2026-04-06T10:08:06.088Z,833340,1,NC,96652
,2026-04-06T10:09:09.074Z,833341,1,NC,96652
,2026-04-06T10:10:09.081Z,833342,1,NC,96652
,2026-04-06T10:11:12.102Z,833343,1,NC,96652
,2026-04-06T10:12:15.082Z,833344,1,NC,96652
,2026-04-06T10:13:18.056Z,833345,1,NC,96652
,2026-04-06T10:14:21.073Z,833346,1,NC,96652
,2026-04-06T10:15:21.078Z,833347,1,NC,96652
,2026-04-06T10:16:24.072Z,833347,0,NC,96652
,2026-04-06T10:17:27.077Z,833348,1,NC,96652
,2026-04-06T10:18:27.077Z,833349,1,NC,96652
,2026-04-06T10:19:27.081Z,833350,1,NC,96652
,2026-04-06T10:20:27.081Z,833351,1,NC,96652
,2026-04-06T10:21:30.066Z,833352,1,NC,96652
,2026-04-06T10:22:30.071Z,833353,1,NC,96652
,2026-04-06T10:23:30.081Z,833354,1,NC,96652
,2026-04-06T10:24:33.072Z,833355,1,NC,96652
,2026-04-06T10:25:33.077Z,833356,1,NC,96652
,2026-04-06T10:26:36.082Z,833357,1,NC,96652
,2026-04-06T10:27:39.081Z,833358,1,NC,96652
,2026-04-06T10:28:42.067Z,833359,1,NC,96652
,2026-04-06T10:29:42.081Z,833360,1,NC,96652
,2026-04-06T10:30:45.076Z,833361,1,NC,96652
,2026-04-06T10:32:45.080Z,833363,2,NC,96652
,2026-04-06T10:33:45.081Z,833364,1,NC,96652
,2026-04-06T10:34:45.125Z,833365,1,NC,96652
,2026-04-06T10:35:45.078Z,833367,2,NC,96652
,2026-04-06T10:36:48.056Z,833368,1,NC,96652
,2026-04-06T10:37:48.063Z,833369,1,NC,96652
,2026-04-06T10:39:54.073Z,833371,2,NC,96652
,2026-04-06T10:40:57.083Z,833372,1,NC,96652
,2026-04-06T10:42:00.081Z,833373,1,NC,96652
,2026-04-06T10:43:00.090Z,833374,1,NC,96652
,2026-04-06T10:44:03.064Z,833376,2,NC,96652
,2026-04-06T10:45:03.071Z,833377,1,NC,96652
,2026-04-06T10:46:03.070Z,833378,1,NC,96652
,2026-04-06T10:47:06.066Z,833379,1,NC,96652
,2026-04-06T10:48:09.066Z,833380,1,NC,96652
,2026-04-06T10:49:09.080Z,833381,1,NC,96652
,2026-04-06T10:50:12.082Z,833382,1,NC,96652
,2026-04-06T10:51:15.069Z,833384,2,NC,96652
,2026-04-06T10:52:15.073Z,833385,1,NC,96652
,2026-04-06T10:53:15.105Z,833386,1,NC,96652
,2026-04-06T10:54:18.056Z,833387,1,NC,96652
,2026-04-06T10:55:21.075Z,833388,1,NC,96652
,2026-04-06T10:56:21.081Z,833389,1,NC,96652
,2026-04-06T10:57:24.075Z,833390,1,NC,96652
,2026-04-06T10:58:27.071Z,833391,1,NC,96652
,2026-04-06T10:59:27.073Z,833393,2,NC,96652
,2026-04-06T11:00:27.078Z,833394,1,NC,96652
,2026-04-06T11:01:27.079Z,833395,1,NC,96652
,2026-04-06T11:02:30.073Z,833396,1,NC,96652
,2026-04-06T11:03:30.079Z,833397,1,NC,96652
,2026-04-06T11:04:30.083Z,833398,1,NC,96652
,2026-04-06T11:05:30.080Z,833399,1,NC,96652
,2026-04-06T11:06:30.081Z,833400,1,NC,96652
,2026-04-06T11:07:31.079Z,833401,1,NC,96652
,2026-04-06T11:08:34.079Z,833401,0,NC,96652
,2026-04-06T11:09:37.094Z,833402,1,NC,96652
,2026-04-06T11:10:40.080Z,833403,1,NC,96652
,2026-04-06T11:11:43.079Z,833404,1,NC,96652
,2026-04-06T11:12:43.607Z,833405,1,NC,96652
,2026-04-06T11:13:46.080Z,833406,1,NC,96652
,2026-04-06T11:15:49.079Z,833408,2,NC,96652
,2026-04-06T11:16:52.070Z,833410,2,NC,96652
,2026-04-06T11:17:52.076Z,833411,1,NC,96652
,2026-04-06T11:18:55.076Z,833412,1,NC,96652
,2026-04-06T11:19:55.077Z,833413,1,NC,96652
,2026-04-06T11:20:58.056Z,833414,1,NC,96652
,2026-04-06T11:22:58.065Z,833417,3,NC,96652
,2026-04-06T11:24:01.074Z,833418,1,NC,96652
,2026-04-06T11:25:01.076Z,833419,1,NC,96652
,2026-04-06T11:26:01.080Z,833420,1,NC,96652
,2026-04-06T11:27:01.077Z,833421,1,NC,96652
,2026-04-06T11:28:04.082Z,833422,1,NC,96652
,2026-04-06T11:29:07.076Z,833423,1,NC,96652
,2026-04-06T11:30:10.075Z,833425,2,NC,96652
,2026-04-06T11:31:10.076Z,833426,1,NC,96652
,2026-04-06T11:32:10.081Z,833427,1,NC,96652
,2026-04-06T11:33:13.069Z,833428,1,NC,96652
,2026-04-06T11:34:13.068Z,833429,1,NC,96652
,2026-04-06T11:35:13.074Z,833431,2,NC,96652
,2026-04-06T11:36:13.075Z,833432,1,NC,96652
,2026-04-06T11:37:16.087Z,833433,1,NC,96652
,2026-04-06T11:38:16.074Z,833434,1,NC,96652
,2026-04-06T11:39:16.079Z,833435,1,NC,96652
,2026-04-06T11:40:16.074Z,833436,1,NC,96652
,2026-04-06T11:43:25.076Z,833440,4,NC,96652
,2026-04-06T11:44:25.078Z,833441,1,NC,96652
,2026-04-06T11:46:28.066Z,833443,2,NC,96652
,2026-04-06T11:47:31.068Z,833444,1,NC,96652
,2026-04-06T11:48:31.072Z,833445,1,NC,96652
,2026-04-06T11:49:31.075Z,833446,1,NC,96652
,2026-04-06T11:50:31.073Z,833448,2,NC,96652
,2026-04-06T11:51:34.078Z,833449,1,NC,96652
,2026-04-06T11:52:34.082Z,833450,1,NC,96652
,2026-04-06T11:53:37.085Z,833451,1,NC,96652
,2026-04-06T11:54:40.072Z,833452,1,NC,96652
,2026-04-06T11:55:40.075Z,833454,2,NC,96652
,2026-04-06T11:56:43.073Z,833455,1,NC,96652
,2026-04-06T11:57:43.073Z,833456,1,NC,96652
,2026-04-06T11:58:44.076Z,833456,0,NC,96652
,2026-04-06T11:59:44.085Z,833457,1,NC,96652
,2026-04-06T12:00:48.061Z,833458,1,NC,96652
,2026-04-06T12:01:49.066Z,833458,0,NC,96652
,2026-04-06T12:02:49.080Z,833458,0,NC,96652
,2026-04-06T12:03:52.082Z,833459,1,NC,96652
,2026-04-06T12:05:55.079Z,833461,2,NC,96652
,2026-04-06T12:14:15.797Z,833461,0,NC,96652
,2026-04-06T12:17:08.071Z,833462,1,NC,96652
,2026-04-06T14:30:10.081Z,833462,0,NC,96652
,2026-04-06T14:37:26.070Z,833463,1,NC,96652
