idx,date,odometr,diff,state,driverId
,2026-04-05T15:20:56.080Z,514569,1,IN,93451
,2026-04-05T15:21:56.079Z,514571,2,IN,93451
,2026-04-05T15:22:59.076Z,514572,1,IN,93451
,2026-04-05T15:23:59.076Z,514573,1,IN,93451
,2026-04-05T15:24:59.080Z,514574,1,IN,93451
,2026-04-05T15:26:02.079Z,514575,1,IN,93451
,2026-04-05T15:27:02.077Z,514576,1,IN,93451
,2026-04-05T15:28:05.078Z,514577,1,IN,93451
,2026-04-05T15:29:05.086Z,514578,1,IN,93451
,2026-04-05T15:30:05.092Z,514579,1,IN,93451
,2026-04-05T15:31:08.084Z,514580,1,IN,93451
,2026-04-05T15:32:11.076Z,514581,1,IN,93451
,2026-04-05T15:33:11.080Z,514582,1,IN,93451
,2026-04-05T15:34:11.084Z,514583,1,IN,93451
,2026-04-05T15:35:14.085Z,514583,0,IN,93451
,2026-04-05T15:36:17.078Z,514584,1,IN,93451
,2026-04-05T15:37:18.066Z,514585,1,IN,93451
,2026-04-05T15:38:18.076Z,514586,1,IN,93451
,2026-04-05T15:39:18.086Z,514587,1,IN,93451
,2026-04-05T15:40:21.079Z,514588,1,IN,93451
,2026-04-05T15:41:24.080Z,514588,0,IN,93451
,2026-04-05T15:42:24.079Z,514589,1,IN,93451
,2026-04-05T15:43:27.074Z,514590,1,IN,93451
,2026-04-05T15:44:30.078Z,514591,1,IN,93451
,2026-04-05T15:45:30.077Z,514592,1,IN,93451
,2026-04-05T15:46:33.076Z,514593,1,IN,93451
,2026-04-05T15:47:33.086Z,514594,1,IN,93451
,2026-04-05T15:48:36.076Z,514595,1,IN,93451
,2026-04-05T15:49:36.080Z,514596,1,IN,93451
,2026-04-05T15:50:39.074Z,514598,2,IN,93451
,2026-04-05T15:51:39.080Z,514599,1,IN,93451
,2026-04-05T15:52:42.088Z,514600,1,IN,93451
,2026-04-05T15:53:42.087Z,514601,1,IN,93451
,2026-04-05T15:54:45.080Z,514602,1,IN,93451
,2026-04-05T15:55:48.079Z,514603,1,IN,93451
,2026-04-05T15:56:51.075Z,514604,1,IN,93451
,2026-04-05T15:57:51.075Z,514605,1,IN,93451
,2026-04-05T15:58:51.072Z,514606,1,IN,93451
,2026-04-05T15:59:51.077Z,514607,1,IN,93451
,2026-04-05T16:00:51.290Z,514608,1,IN,93451
,2026-04-05T16:01:54.087Z,514609,1,IN,93451
,2026-04-05T16:02:57.074Z,514610,1,IN,93451
,2026-04-05T16:03:57.079Z,514611,1,IN,93451
,2026-04-05T16:05:00.072Z,514612,1,IN,93451
,2026-04-05T16:06:00.076Z,514613,1,IN,93451
,2026-04-05T16:07:03.077Z,514614,1,IN,93451
,2026-04-05T16:08:03.104Z,514615,1,IN,93451
,2026-04-05T16:09:06.077Z,514616,1,IN,93451
,2026-04-05T16:10:09.073Z,514618,2,IN,93451
,2026-04-05T16:11:11.082Z,514619,1,IN,93451
,2026-04-05T16:12:12.084Z,514620,1,IN,93451
,2026-04-05T16:13:15.080Z,514621,1,IN,93451
,2026-04-05T16:14:18.074Z,514622,1,IN,93451
,2026-04-05T16:15:21.072Z,514623,1,IN,93451
,2026-04-05T16:16:24.081Z,514624,1,IN,93451
,2026-04-05T16:17:27.075Z,514626,2,IN,93451
,2026-04-05T16:18:27.079Z,514627,1,IN,93451
,2026-04-05T16:19:30.071Z,514628,1,IN,93451
,2026-04-05T16:20:30.076Z,514629,1,IN,93451
,2026-04-05T16:21:33.071Z,514630,1,IN,93451
,2026-04-05T16:22:33.075Z,514631,1,IN,93451
,2026-04-05T16:23:33.084Z,514632,1,IN,93451
,2026-04-05T16:24:33.081Z,514633,1,IN,93451
,2026-04-05T16:25:36.069Z,514635,2,IN,93451
,2026-04-05T16:26:36.079Z,514636,1,IN,93451
,2026-04-05T16:27:39.067Z,514637,1,IN,93451
,2026-04-05T16:28:39.071Z,514638,1,IN,93451
,2026-04-05T16:29:39.080Z,514639,1,IN,93451
,2026-04-05T16:30:43.079Z,514640,1,IN,93451
,2026-04-05T16:31:49.083Z,514640,0,IN,93451
,2026-04-05T17:34:27.073Z,514641,1,IN,93451
,2026-04-05T17:35:27.075Z,514641,0,IN,93451
,2026-04-05T17:36:27.081Z,514642,1,IN,93451
,2026-04-05T17:37:30.071Z,514643,1,IN,93451
,2026-04-05T17:38:30.073Z,514644,1,IN,93451
,2026-04-05T17:39:33.078Z,514645,1,IN,93451
,2026-04-05T17:40:36.074Z,514646,1,IN,93451
,2026-04-05T17:41:36.073Z,514647,1,IN,93451
,2026-04-05T17:42:36.075Z,514648,1,IN,93451
,2026-04-05T17:43:39.076Z,514649,1,IN,93451
,2026-04-05T17:44:42.074Z,514650,1,IN,93451
,2026-04-05T17:45:42.076Z,514651,1,IN,93451
,2026-04-05T17:46:42.078Z,514652,1,IN,93451
,2026-04-05T17:47:42.081Z,514653,1,IN,93451
,2026-04-05T17:48:45.070Z,514654,1,IN,93451
,2026-04-05T17:49:47.069Z,514654,0,IN,93451
,2026-04-05T17:50:50.075Z,514655,1,IN,93451
,2026-04-05T17:51:52.068Z,514655,0,IN,93451
,2026-04-05T17:52:52.078Z,514656,1,IN,93451
,2026-04-05T17:53:55.073Z,514657,1,IN,93451
,2026-04-05T17:54:58.074Z,514658,1,IN,93451
,2026-04-05T17:56:01.076Z,514659,1,IN,93451
,2026-04-05T17:57:04.075Z,514660,1,OH,93451
,2026-04-05T17:58:07.075Z,514661,1,OH,93451
,2026-04-05T17:59:10.075Z,514662,1,OH,93451
,2026-04-05T18:00:10.087Z,514663,1,OH,93451
,2026-04-05T18:01:13.084Z,514664,1,OH,93451
,2026-04-05T18:02:16.077Z,514665,1,OH,93451
,2026-04-05T18:03:16.078Z,514666,1,OH,93451
,2026-04-05T18:04:16.082Z,514668,2,OH,93451
,2026-04-05T18:05:16.083Z,514669,1,OH,93451
,2026-04-05T18:06:19.079Z,514670,1,OH,93451
,2026-04-05T18:07:22.082Z,514671,1,OH,93451
,2026-04-05T18:08:22.084Z,514672,1,OH,93451
,2026-04-05T18:09:22.080Z,514673,1,OH,93451
,2026-04-05T18:10:22.083Z,514675,2,OH,93451
,2026-04-05T18:11:25.077Z,514676,1,OH,93451
,2026-04-05T18:12:25.082Z,514677,1,OH,93451
,2026-04-05T18:13:28.082Z,514678,1,OH,93451
,2026-04-05T18:14:28.082Z,514679,1,OH,93451
,2026-04-05T18:15:31.080Z,514681,2,OH,93451
,2026-04-05T18:16:31.081Z,514682,1,OH,93451
,2026-04-05T18:17:34.080Z,514683,1,OH,93451
,2026-04-05T18:18:37.076Z,514684,1,OH,93451
,2026-04-05T18:19:37.073Z,514685,1,OH,93451
,2026-04-05T18:20:37.081Z,514687,2,OH,93451
,2026-04-05T18:21:40.083Z,514688,1,OH,93451
,2026-04-05T18:22:40.082Z,514689,1,OH,93451
,2026-04-05T18:23:43.087Z,514690,1,OH,93451
,2026-04-05T18:24:43.092Z,514691,1,OH,93451
,2026-04-05T18:25:46.077Z,514692,1,OH,93451
,2026-04-05T18:26:46.078Z,514693,1,OH,93451
,2026-04-05T18:27:49.085Z,514694,1,OH,93451
,2026-04-05T18:28:52.085Z,514696,2,OH,93451
,2026-04-05T18:29:52.084Z,514697,1,OH,93451
,2026-04-05T18:30:55.078Z,514698,1,OH,93451
,2026-04-05T18:31:55.084Z,514699,1,OH,93451
,2026-04-05T18:32:55.081Z,514700,1,OH,93451
,2026-04-05T18:33:58.082Z,514701,1,OH,93451
,2026-04-05T18:35:01.072Z,514703,2,OH,93451
,2026-04-05T18:36:01.082Z,514704,1,OH,93451
,2026-04-05T18:37:01.087Z,514705,1,OH,93451
,2026-04-05T18:38:04.073Z,514706,1,OH,93451
,2026-04-05T18:39:04.074Z,514708,2,OH,93451
,2026-04-05T18:40:07.073Z,514709,1,OH,93451
,2026-04-05T18:41:07.071Z,514710,1,OH,93451
,2026-04-05T18:42:07.075Z,514711,1,OH,93451
,2026-04-05T18:43:07.078Z,514712,1,OH,93451
,2026-04-05T18:44:10.078Z,514713,1,OH,93451
,2026-04-05T18:45:10.078Z,514714,1,OH,93451
,2026-04-05T18:46:13.082Z,514715,1,OH,93451
,2026-04-05T18:47:16.077Z,514717,2,OH,93451
,2026-04-05T18:48:19.083Z,514718,1,OH,93451
,2026-04-05T18:49:22.077Z,514719,1,OH,93451
,2026-04-05T18:50:25.078Z,514720,1,OH,93451
,2026-04-05T18:51:28.073Z,514722,2,OH,93451
,2026-04-05T18:52:28.081Z,514723,1,OH,93451
,2026-04-05T18:53:28.078Z,514724,1,OH,93451
,2026-04-05T18:54:28.080Z,514725,1,OH,93451
,2026-04-05T18:55:28.090Z,514726,1,OH,93451
,2026-04-05T18:56:31.088Z,514727,1,OH,93451
,2026-04-05T18:57:34.069Z,514729,2,OH,93451
,2026-04-05T18:58:34.070Z,514730,1,OH,93451
,2026-04-05T18:59:34.081Z,514731,1,OH,93451
,2026-04-05T19:00:37.082Z,514732,1,OH,93451
,2026-04-05T19:01:40.082Z,514733,1,OH,93451
,2026-04-05T19:02:40.086Z,514735,2,OH,93451
,2026-04-05T19:03:40.089Z,514736,1,OH,93451
,2026-04-05T19:04:43.122Z,514737,1,OH,93451
,2026-04-05T19:05:46.075Z,514738,1,OH,93451
,2026-04-05T19:06:46.083Z,514740,2,OH,93451
,2026-04-05T19:07:46.091Z,514741,1,OH,93451
,2026-04-05T19:08:49.079Z,514742,1,OH,93451
,2026-04-05T19:09:49.082Z,514743,1,OH,93451
,2026-04-05T19:10:49.080Z,514744,1,OH,93451
,2026-04-05T19:11:52.084Z,514745,1,OH,93451
,2026-04-05T19:12:55.074Z,514747,2,OH,93451
,2026-04-05T19:13:55.084Z,514748,1,OH,93451
,2026-04-05T19:14:58.072Z,514749,1,OH,93451
,2026-04-05T19:15:58.084Z,514750,1,OH,93451
,2026-04-05T19:17:01.081Z,514751,1,OH,93451
,2026-04-05T19:18:01.087Z,514752,1,OH,93451
,2026-04-05T19:19:04.083Z,514752,0,OH,93451
,2026-04-05T19:20:04.087Z,514752,0,OH,93451
,2026-04-05T19:21:07.082Z,514752,0,OH,93451
,2026-04-05T19:22:07.084Z,514752,0,OH,93451
,2026-04-05T19:23:10.077Z,514752,0,OH,93451
,2026-04-05T19:28:10.080Z,514752,0,OH,93451
,2026-04-05T19:33:13.077Z,514752,0,OH,93451
,2026-04-05T19:38:16.081Z,514752,0,OH,93451
,2026-04-05T19:43:16.076Z,514752,0,OH,93451
,2026-04-05T19:48:13.464Z,514752,0,OH,93451
,2026-04-05T19:49:29.147Z,514752,0,OH,93451
,2026-04-05T19:54:32.084Z,514752,0,OH,93451
,2026-04-05T19:59:32.085Z,514752,0,OH,93451
,2026-04-05T20:04:35.083Z,514752,0,OH,93451
,2026-04-05T20:09:38.082Z,514752,0,OH,93451
,2026-04-05T20:14:41.082Z,514752,0,OH,93451
,2026-04-05T20:19:41.085Z,514752,0,OH,93451
,2026-04-05T20:24:44.087Z,514752,0,OH,93451
,2026-04-05T20:29:47.090Z,514752,0,OH,93451
,2026-04-05T20:34:50.084Z,514752,0,OH,93451
,2026-04-05T20:39:53.084Z,514752,0,OH,93451
,2026-04-05T20:40:56.068Z,514844,92,OH,93451
,2026-04-05T20:41:56.081Z,514845,1,OH,93451
,2026-04-05T20:42:59.074Z,514847,2,OH,93451
,2026-04-05T20:43:59.074Z,514848,1,OH,93451
,2026-04-05T20:45:02.074Z,514849,1,OH,93451
,2026-04-05T20:46:05.073Z,514850,1,OH,93451
,2026-04-05T20:47:08.058Z,514852,2,OH,93451
,2026-04-05T20:48:11.073Z,514853,1,OH,93451
,2026-04-05T20:49:14.077Z,514854,1,OH,93451
,2026-04-05T20:50:17.060Z,514855,1,OH,93451
,2026-04-05T20:51:17.070Z,514856,1,OH,93451
,2026-04-05T20:52:20.072Z,514858,2,OH,93451
,2026-04-05T20:53:20.073Z,514859,1,OH,93451
,2026-04-05T20:54:22.077Z,514859,0,OH,93451
,2026-04-05T20:55:23.076Z,514860,1,OH,93451
,2026-04-05T20:56:26.077Z,514860,0,OH,93451
,2026-04-05T22:39:58.083Z,514862,2,OH,93451
,2026-04-05T22:41:01.078Z,514863,1,OH,93451
,2026-04-05T22:42:01.088Z,514864,1,OH,93451
,2026-04-05T22:43:04.080Z,514865,1,OH,93451
,2026-04-05T22:44:04.089Z,514866,1,OH,93451
,2026-04-05T22:45:07.084Z,514867,1,OH,93451
,2026-04-05T22:46:10.076Z,514868,1,OH,93451
,2026-04-05T22:47:10.080Z,514869,1,OH,93451
,2026-04-05T22:48:10.081Z,514870,1,OH,93451
,2026-04-05T22:49:13.082Z,514871,1,OH,93451
,2026-04-05T22:50:16.084Z,514872,1,OH,93451
,2026-04-05T22:51:40.073Z,514873,1,OH,93451
,2026-04-05T22:52:44.071Z,514873,0,OH,93451
,2026-04-05T23:18:22.076Z,514873,0,OH,93451
,2026-04-05T23:19:22.076Z,514874,1,OH,93451
,2026-04-05T23:20:22.080Z,514875,1,OH,93451
,2026-04-05T23:21:22.078Z,514876,1,OH,93451
,2026-04-05T23:22:25.077Z,514878,2,OH,93451
,2026-04-05T23:23:28.077Z,514879,1,OH,93451
,2026-04-05T23:24:31.084Z,514880,1,OH,93451
,2026-04-05T23:25:31.085Z,514880,0,OH,93451
,2026-04-05T23:26:34.078Z,514881,1,OH,93451
,2026-04-05T23:27:37.086Z,514882,1,OH,93451
,2026-04-05T23:28:40.077Z,514883,1,OH,93451
,2026-04-05T23:29:40.086Z,514884,1,OH,93451
,2026-04-05T23:30:40.082Z,514885,1,OH,93451
,2026-04-05T23:31:43.077Z,514886,1,OH,93451
,2026-04-05T23:32:43.078Z,514887,1,OH,93451
,2026-04-05T23:33:44.082Z,514888,1,OH,93451
,2026-04-05T23:34:46.079Z,514889,1,OH,93451
,2026-04-05T23:35:49.081Z,514890,1,OH,93451
,2026-04-05T23:36:52.080Z,514891,1,OH,93451
,2026-04-05T23:37:55.079Z,514892,1,OH,93451
,2026-04-05T23:38:55.082Z,514893,1,OH,93451
,2026-04-05T23:39:58.082Z,514894,1,OH,93451
,2026-04-05T23:41:01.074Z,514896,2,OH,93451
,2026-04-05T23:42:01.096Z,514897,1,OH,93451
,2026-04-05T23:43:04.076Z,514898,1,OH,93451
,2026-04-05T23:44:07.080Z,514899,1,OH,93451
,2026-04-05T23:45:10.069Z,514900,1,OH,93451
,2026-04-05T23:46:10.072Z,514901,1,OH,93451
,2026-04-05T23:47:10.077Z,514902,1,OH,93451
,2026-04-05T23:48:10.081Z,514904,2,OH,93451
,2026-04-05T23:49:13.080Z,514905,1,OH,93451
,2026-04-05T23:50:16.075Z,514906,1,OH,93451
,2026-04-05T23:51:16.077Z,514907,1,OH,93451
,2026-04-05T23:52:19.073Z,514908,1,OH,93451
,2026-04-05T23:53:19.077Z,514910,2,OH,93451
,2026-04-05T23:54:19.078Z,514911,1,OH,93451
,2026-04-05T23:55:22.071Z,514912,1,OH,93451
,2026-04-05T23:56:22.076Z,514913,1,OH,93451
,2026-04-05T23:57:25.074Z,514915,2,OH,93451
,2026-04-05T23:58:28.075Z,514916,1,OH,93451
,2026-04-05T23:59:28.084Z,514917,1,OH,93451
,2026-04-06T00:00:31.079Z,514918,1,OH,93451
,2026-04-06T00:01:34.071Z,514919,1,OH,93451
,2026-04-06T00:02:37.079Z,514921,2,OH,93451
,2026-04-06T00:03:40.081Z,514922,1,OH,93451
,2026-04-06T00:04:43.099Z,514923,1,OH,93451
,2026-04-06T00:05:46.079Z,514924,1,OH,93451
,2026-04-06T00:06:46.078Z,514925,1,OH,93451
,2026-04-06T00:07:49.082Z,514926,1,OH,93451
,2026-04-06T00:08:52.079Z,514928,2,OH,93451
,2026-04-06T00:09:52.078Z,514929,1,OH,93451
,2026-04-06T00:10:55.074Z,514930,1,OH,93451
,2026-04-06T00:11:55.079Z,514931,1,OH,93451
,2026-04-06T00:12:58.084Z,514932,1,OH,93451
,2026-04-06T00:14:01.083Z,514933,1,OH,93451
,2026-04-06T00:15:04.080Z,514934,1,OH,93451
,2026-04-06T00:16:07.080Z,514936,2,OH,93451
,2026-04-06T00:17:07.081Z,514937,1,OH,93451
,2026-04-06T00:18:10.075Z,514938,1,OH,93451
,2026-04-06T00:19:10.077Z,514939,1,OH,93451
,2026-04-06T00:20:13.077Z,514940,1,PA,93451
,2026-04-06T00:21:13.079Z,514941,1,PA,93451
,2026-04-06T00:22:16.077Z,514942,1,PA,93451
,2026-04-06T00:23:19.079Z,514943,1,PA,93451
,2026-04-06T00:24:19.083Z,514944,1,PA,93451
,2026-04-06T00:25:22.076Z,514945,1,PA,93451
,2026-04-06T00:26:22.077Z,514946,1,PA,93451
,2026-04-06T00:27:25.077Z,514947,1,PA,93451
,2026-04-06T00:28:25.085Z,514948,1,PA,93451
,2026-04-06T00:29:25.081Z,514950,2,PA,93451
,2026-04-06T00:30:28.079Z,514951,1,PA,93451
,2026-04-06T00:31:31.082Z,514952,1,PA,93451
,2026-04-06T00:32:34.074Z,514953,1,PA,93451
,2026-04-06T00:33:34.078Z,514954,1,PA,93451
,2026-04-06T00:34:37.072Z,514956,2,PA,93451
,2026-04-06T00:35:37.079Z,514957,1,PA,93451
,2026-04-06T00:36:37.085Z,514958,1,PA,93451
,2026-04-06T00:37:40.079Z,514959,1,PA,93451
,2026-04-06T00:38:43.076Z,514960,1,PA,93451
,2026-04-06T00:39:43.093Z,514961,1,PA,93451
,2026-04-06T00:40:46.087Z,514963,2,PA,93451
,2026-04-06T00:41:49.079Z,514964,1,PA,93451
,2026-04-06T00:42:52.075Z,514965,1,PA,93451
,2026-04-06T00:43:53.082Z,514966,1,PA,93451
,2026-04-06T00:44:55.077Z,514967,1,PA,93451
,2026-04-06T00:45:55.078Z,514969,2,PA,93451
,2026-04-06T00:46:58.079Z,514970,1,PA,93451
,2026-04-06T00:48:01.077Z,514971,1,PA,93451
,2026-04-06T00:49:04.074Z,514972,1,PA,93451
,2026-04-06T00:50:04.075Z,514973,1,PA,93451
,2026-04-06T00:51:07.084Z,514975,2,PA,93451
,2026-04-06T00:52:07.083Z,514976,1,PA,93451
,2026-04-06T00:53:10.075Z,514977,1,PA,93451
,2026-04-06T00:54:10.079Z,514978,1,PA,93451
,2026-04-06T00:55:10.077Z,514979,1,PA,93451
,2026-04-06T00:56:13.075Z,514981,2,PA,93451
,2026-04-06T00:57:13.085Z,514982,1,PA,93451
,2026-04-06T00:58:16.077Z,514983,1,PA,93451
,2026-04-06T00:59:16.075Z,514984,1,PA,93451
,2026-04-06T01:00:19.076Z,514985,1,PA,93451
,2026-04-06T01:01:19.081Z,514986,1,PA,93451
,2026-04-06T01:02:22.073Z,514987,1,PA,93451
,2026-04-06T01:03:22.078Z,514989,2,PA,93451
,2026-04-06T01:04:25.077Z,514990,1,PA,93451
,2026-04-06T01:05:28.081Z,514991,1,PA,93451
,2026-04-06T01:06:31.077Z,514992,1,PA,93451
,2026-04-06T01:07:31.086Z,514993,1,PA,93451
,2026-04-06T01:08:34.073Z,514994,1,PA,93451
,2026-04-06T01:09:34.076Z,514995,1,PA,93451
,2026-04-06T01:10:34.074Z,514996,1,PA,93451
,2026-04-06T01:11:37.076Z,514998,2,PA,93451
,2026-04-06T01:12:37.078Z,514999,1,PA,93451
,2026-04-06T01:13:37.083Z,515000,1,PA,93451
,2026-04-06T01:14:40.082Z,515001,1,PA,93451
,2026-04-06T01:15:43.073Z,515002,1,PA,93451
,2026-04-06T01:16:43.073Z,515003,1,PA,93451
,2026-04-06T01:17:43.075Z,515005,2,PA,93451
,2026-04-06T01:18:46.065Z,515006,1,PA,93451
,2026-04-06T01:19:46.073Z,515007,1,PA,93451
,2026-04-06T01:20:49.074Z,515008,1,PA,93451
,2026-04-06T01:21:49.075Z,515009,1,PA,93451
,2026-04-06T01:22:52.070Z,515010,1,PA,93451
,2026-04-06T01:23:52.075Z,515012,2,PA,93451
,2026-04-06T01:24:55.070Z,515013,1,PA,93451
,2026-04-06T01:25:58.070Z,515014,1,PA,93451
,2026-04-06T01:26:58.071Z,515015,1,PA,93451
,2026-04-06T01:28:01.077Z,515016,1,PA,93451
,2026-04-06T01:29:04.071Z,515017,1,PA,93451
,2026-04-06T01:30:07.073Z,515018,1,PA,93451
,2026-04-06T01:31:10.074Z,515019,1,PA,93451
,2026-04-06T01:32:13.069Z,515020,1,PA,93451
,2026-04-06T01:33:13.078Z,515021,1,PA,93451
,2026-04-06T01:34:16.069Z,515023,2,PA,93451
,2026-04-06T01:35:16.103Z,515024,1,PA,93451
,2026-04-06T01:36:19.066Z,515025,1,PA,93451
,2026-04-06T01:37:19.073Z,515026,1,PA,93451
,2026-04-06T01:38:19.075Z,515027,1,PA,93451
,2026-04-06T01:39:22.078Z,515028,1,PA,93451
,2026-04-06T01:40:22.080Z,515029,1,PA,93451
,2026-04-06T01:41:22.080Z,515031,2,PA,93451
,2026-04-06T01:42:25.080Z,515032,1,PA,93451
,2026-04-06T01:43:28.083Z,515033,1,PA,93451
,2026-04-06T01:44:31.077Z,515034,1,PA,93451
,2026-04-06T01:45:31.077Z,515035,1,PA,93451
,2026-04-06T01:46:34.075Z,515037,2,PA,93451
,2026-04-06T01:47:34.073Z,515038,1,PA,93451
,2026-04-06T01:48:37.076Z,515039,1,PA,93451
,2026-04-06T01:49:37.077Z,515040,1,PA,93451
,2026-04-06T01:50:37.082Z,515041,1,PA,93451
,2026-04-06T01:51:37.085Z,515042,1,PA,93451
,2026-04-06T01:52:40.076Z,515043,1,PA,93451
,2026-04-06T01:53:40.080Z,515044,1,PA,93451
,2026-04-06T01:54:43.094Z,515046,2,PA,93451
,2026-04-06T01:55:46.076Z,515047,1,PA,93451
,2026-04-06T01:56:46.074Z,515048,1,PA,93451
,2026-04-06T01:57:49.072Z,515049,1,PA,93451
,2026-04-06T01:58:49.077Z,515050,1,PA,93451
,2026-04-06T01:59:52.075Z,515051,1,PA,93451
,2026-04-06T02:00:55.074Z,515052,1,PA,93451
,2026-04-06T02:01:58.073Z,515054,2,PA,93451
,2026-04-06T02:02:58.074Z,515055,1,PA,93451
,2026-04-06T02:03:58.083Z,515056,1,PA,93451
,2026-04-06T02:05:01.070Z,515057,1,PA,93451
,2026-04-06T02:06:01.079Z,515058,1,PA,93451
,2026-04-06T02:07:04.076Z,515060,2,PA,93451
,2026-04-06T02:08:04.077Z,515061,1,PA,93451
,2026-04-06T02:09:07.073Z,515062,1,PA,93451
,2026-04-06T02:10:07.069Z,515063,1,PA,93451
,2026-04-06T02:11:07.077Z,515064,1,PA,93451
,2026-04-06T02:12:07.085Z,515065,1,PA,93451
,2026-04-06T02:13:10.079Z,515066,1,PA,93451
,2026-04-06T02:14:10.082Z,515068,2,PA,93451
,2026-04-06T02:15:13.076Z,515069,1,PA,93451
,2026-04-06T02:16:16.073Z,515070,1,PA,93451
,2026-04-06T02:17:16.075Z,515071,1,PA,93451
,2026-04-06T02:18:19.075Z,515072,1,PA,93451
,2026-04-06T02:19:19.078Z,515074,2,PA,93451
,2026-04-06T02:20:22.076Z,515075,1,PA,93451
,2026-04-06T02:21:22.095Z,515076,1,PA,93451
,2026-04-06T02:22:25.075Z,515077,1,PA,93451
,2026-04-06T02:23:28.074Z,515078,1,PA,93451
,2026-04-06T02:24:28.080Z,515079,1,PA,93451
,2026-04-06T02:25:31.081Z,515081,2,PA,93451
,2026-04-06T02:26:34.082Z,515082,1,PA,93451
,2026-04-06T02:27:37.077Z,515083,1,PA,93451
,2026-04-06T02:28:40.077Z,515084,1,PA,93451
,2026-04-06T06:53:49.081Z,515085,1,PA,93451
,2026-04-06T06:54:49.084Z,515086,1,PA,93451
,2026-04-06T06:55:52.987Z,515087,1,PA,93451
,2026-04-06T06:56:55.087Z,515088,1,PA,93451
,2026-04-06T06:57:55.090Z,515089,1,PA,93451
,2026-04-06T06:58:58.075Z,515091,2,PA,93451
,2026-04-06T06:59:58.103Z,515092,1,PA,93451
,2026-04-06T07:01:01.078Z,515093,1,PA,93451
,2026-04-06T07:02:01.092Z,515094,1,PA,93451
,2026-04-06T07:03:04.087Z,515095,1,PA,93451
,2026-04-06T07:04:04.093Z,515096,1,PA,93451
,2026-04-06T07:05:07.080Z,515097,1,PA,93451
,2026-04-06T07:06:10.073Z,515098,1,PA,93451
,2026-04-06T07:07:10.076Z,515099,1,PA,93451
,2026-04-06T07:08:10.081Z,515100,1,PA,93451
,2026-04-06T07:09:13.082Z,515102,2,PA,93451
,2026-04-06T07:10:13.085Z,515103,1,PA,93451
,2026-04-06T07:11:16.073Z,515104,1,PA,93451
,2026-04-06T07:12:19.082Z,515105,1,PA,93451
,2026-04-06T07:13:22.081Z,515106,1,PA,93451
,2026-04-06T07:14:25.081Z,515108,2,PA,93451
,2026-04-06T07:15:28.076Z,515109,1,PA,93451
,2026-04-06T07:16:28.076Z,515110,1,PA,93451
,2026-04-06T07:17:28.086Z,515111,1,PA,93451
,2026-04-06T07:18:31.084Z,515113,2,PA,93451
,2026-04-06T07:19:34.075Z,515114,1,PA,93451
,2026-04-06T07:20:34.081Z,515115,1,PA,93451
,2026-04-06T07:21:34.083Z,515116,1,PA,93451
,2026-04-06T07:22:34.091Z,515117,1,PA,93451
,2026-04-06T07:23:37.081Z,515118,1,PA,93451
,2026-04-06T07:24:40.075Z,515119,1,PA,93451
,2026-04-06T07:25:40.079Z,515120,1,PA,93451
,2026-04-06T07:26:43.074Z,515121,1,PA,93451
,2026-04-06T07:27:46.079Z,515123,2,PA,93451
,2026-04-06T07:28:49.085Z,515124,1,PA,93451
,2026-04-06T07:29:52.076Z,515125,1,PA,93451
,2026-04-06T07:30:52.074Z,515126,1,PA,93451
,2026-04-06T07:31:52.082Z,515127,1,PA,93451
,2026-04-06T07:32:52.084Z,515128,1,PA,93451
,2026-04-06T07:33:55.077Z,515129,1,PA,93451
,2026-04-06T07:34:55.082Z,515131,2,PA,93451
,2026-04-06T07:35:55.122Z,515132,1,PA,93451
,2026-04-06T07:36:58.084Z,515133,1,PA,93451
,2026-04-06T07:38:01.084Z,515134,1,PA,93451
,2026-04-06T07:39:04.092Z,515135,1,PA,93451
,2026-04-06T07:40:07.076Z,515137,2,PA,93451
,2026-04-06T07:41:07.080Z,515138,1,PA,93451
,2026-04-06T07:42:07.072Z,515139,1,PA,93451
,2026-04-06T07:43:10.077Z,515140,1,PA,93451
,2026-04-06T07:44:13.083Z,515141,1,PA,93451
,2026-04-06T07:45:13.087Z,515143,2,PA,93451
,2026-04-06T07:46:16.049Z,515144,1,PA,93451
,2026-04-06T07:47:16.052Z,515145,1,PA,93451
,2026-04-06T07:48:16.063Z,515146,1,PA,93451
,2026-04-06T07:49:16.066Z,515148,2,PA,93451
,2026-04-06T07:50:19.086Z,515149,1,PA,93451
,2026-04-06T07:51:22.088Z,515150,1,PA,93451
,2026-04-06T07:52:25.076Z,515151,1,PA,93451
,2026-04-06T07:53:25.081Z,515152,1,PA,93451
,2026-04-06T07:54:28.071Z,515153,1,PA,93451
,2026-04-06T07:55:31.080Z,515155,2,PA,93451
,2026-04-06T07:56:34.089Z,515156,1,PA,93451
,2026-04-06T07:57:37.077Z,515157,1,PA,93451
,2026-04-06T07:58:37.074Z,515158,1,PA,93451
,2026-04-06T07:59:37.080Z,515159,1,PA,93451
,2026-04-06T08:00:37.084Z,515160,1,PA,93451
,2026-04-06T08:01:40.082Z,515161,1,PA,93451
,2026-04-06T08:02:43.078Z,515162,1,PA,93451
,2026-04-06T08:03:43.085Z,515163,1,PA,93451
,2026-04-06T08:04:46.045Z,515164,1,PA,93451
,2026-04-06T08:05:46.046Z,515165,1,PA,93451
,2026-04-06T08:06:46.054Z,515166,1,PA,93451
,2026-04-06T08:07:49.078Z,515168,2,PA,93451
,2026-04-06T08:08:52.086Z,515169,1,PA,93451
