idx,date,odometr,diff,state,driverId
,2026-04-13T23:07:57.101Z,741283,1,IN,20141
,2026-04-13T23:09:00.104Z,741285,2,IN,20141
,2026-04-13T23:10:03.105Z,741286,1,IN,20141
,2026-04-13T23:11:03.111Z,741287,1,IN,20141
,2026-04-13T23:12:06.101Z,741288,1,IN,20141
,2026-04-13T23:13:06.106Z,741289,1,IN,20141
,2026-04-13T23:14:09.099Z,741290,1,IN,20141
,2026-04-13T23:15:12.103Z,741291,1,IN,20141
,2026-04-13T23:16:15.107Z,741292,1,IN,20141
,2026-04-13T23:17:18.102Z,741293,1,IN,20141
,2026-04-13T23:18:21.103Z,741294,1,IN,20141
,2026-04-13T23:19:24.103Z,741295,1,IN,20141
,2026-04-13T23:20:24.106Z,741296,1,IN,20141
,2026-04-13T23:21:27.104Z,741298,2,IN,20141
,2026-04-13T23:22:30.106Z,741299,1,IN,20141
,2026-04-13T23:23:33.105Z,741300,1,IN,20141
,2026-04-13T23:24:36.107Z,741301,1,IN,20141
,2026-04-13T23:25:39.107Z,741302,1,IN,20141
,2026-04-13T23:26:42.102Z,741303,1,IN,20141
,2026-04-13T23:27:45.103Z,741304,1,IN,20141
,2026-04-13T23:28:48.110Z,741305,1,IN,20141
,2026-04-13T23:29:51.104Z,741306,1,IN,20141
,2026-04-13T23:30:54.104Z,741308,2,IN,20141
,2026-04-13T23:31:57.104Z,741309,1,IN,20141
,2026-04-13T23:33:00.106Z,741310,1,IN,20141
,2026-04-13T23:34:03.109Z,741311,1,IN,20141
,2026-04-13T23:35:06.102Z,741312,1,IN,20141
,2026-04-13T23:36:09.106Z,741313,1,IN,20141
,2026-04-13T23:37:12.103Z,741314,1,IN,20141
,2026-04-13T23:38:12.126Z,741315,1,IN,20141
,2026-04-13T23:39:15.112Z,741316,1,IN,20141
,2026-04-13T23:40:16.101Z,741317,1,IN,20141
,2026-04-13T23:41:16.102Z,741318,1,IN,20141
,2026-04-13T23:42:19.097Z,741319,1,IN,20141
,2026-04-13T23:43:22.108Z,741320,1,IN,20141
,2026-04-13T23:44:25.098Z,741321,1,IN,20141
,2026-04-13T23:45:25.102Z,741322,1,OH,20141
,2026-04-13T23:46:28.097Z,741323,1,OH,20141
,2026-04-13T23:47:31.103Z,741324,1,OH,20141
,2026-04-13T23:48:34.099Z,741325,1,OH,20141
,2026-04-13T23:49:37.101Z,741326,1,OH,20141
,2026-04-13T23:50:37.113Z,741327,1,OH,20141
,2026-04-13T23:51:40.095Z,741328,1,OH,20141
,2026-04-13T23:52:40.105Z,741329,1,OH,20141
,2026-04-13T23:53:43.094Z,741330,1,OH,20141
,2026-04-13T23:55:49.100Z,741333,3,OH,20141
,2026-04-13T23:56:52.098Z,741334,1,OH,20141
,2026-04-13T23:57:55.097Z,741335,1,OH,20141
,2026-04-13T23:58:58.095Z,741336,1,OH,20141
,2026-04-14T00:00:01.094Z,741337,1,OH,20141
,2026-04-14T00:01:01.101Z,741338,1,OH,20141
,2026-04-14T00:02:04.100Z,741340,2,OH,20141
,2026-04-14T00:03:04.104Z,741341,1,OH,20141
,2026-04-14T00:04:07.096Z,741342,1,OH,20141
,2026-04-14T00:05:10.095Z,741343,1,OH,20141
,2026-04-14T00:06:13.096Z,741344,1,OH,20141
,2026-04-14T00:07:16.098Z,741345,1,OH,20141
,2026-04-14T00:08:19.095Z,741346,1,OH,20141
,2026-04-14T00:09:22.096Z,741347,1,OH,20141
,2026-04-14T00:10:25.097Z,741349,2,OH,20141
,2026-04-14T00:11:28.103Z,741350,1,OH,20141
,2026-04-14T00:12:31.092Z,741351,1,OH,20141
,2026-04-14T00:13:31.097Z,741352,1,OH,20141
,2026-04-14T00:14:34.096Z,741353,1,OH,20141
,2026-04-14T00:15:37.098Z,741354,1,OH,20141
,2026-04-14T00:16:40.094Z,741355,1,OH,20141
,2026-04-14T00:17:40.098Z,741356,1,OH,20141
,2026-04-14T00:19:46.099Z,741358,2,OH,20141
,2026-04-14T00:20:49.096Z,741359,1,OH,20141
,2026-04-14T00:21:52.095Z,741360,1,OH,20141
,2026-04-14T00:23:58.097Z,741362,2,OH,20141
,2026-04-14T00:25:01.098Z,741363,1,OH,20141
,2026-04-14T00:26:01.100Z,741364,1,OH,20141
,2026-04-14T00:27:04.097Z,741365,1,OH,20141
,2026-04-14T00:28:07.105Z,741367,2,OH,20141
,2026-04-14T00:29:10.098Z,741368,1,OH,20141
,2026-04-14T00:30:13.097Z,741369,1,OH,20141
,2026-04-14T00:31:16.100Z,741370,1,OH,20141
,2026-04-14T00:32:16.101Z,741371,1,OH,20141
,2026-04-14T00:33:19.107Z,741372,1,OH,20141
,2026-04-14T00:34:22.102Z,741373,1,OH,20141
,2026-04-14T00:35:25.106Z,741374,1,OH,20141
,2026-04-14T00:36:28.108Z,741375,1,OH,20141
,2026-04-14T00:37:31.103Z,741376,1,OH,20141
,2026-04-14T00:38:34.101Z,741377,1,OH,20141
,2026-04-14T00:39:37.102Z,741378,1,OH,20141
,2026-04-14T00:41:43.103Z,741380,2,OH,20141
,2026-04-14T00:42:46.103Z,741381,1,OH,20141
,2026-04-14T00:43:49.107Z,741382,1,OH,20141
,2026-04-14T00:44:52.106Z,741383,1,OH,20141
,2026-04-14T00:45:55.107Z,741384,1,OH,20141
,2026-04-14T00:46:58.103Z,741384,0,OH,20141
,2026-04-14T00:48:01.102Z,741385,1,OH,20141
,2026-04-14T00:49:01.116Z,741387,2,OH,20141
,2026-04-14T00:50:04.103Z,741388,1,OH,20141
,2026-04-14T00:51:07.103Z,741389,1,OH,20141
,2026-04-14T00:52:10.103Z,741390,1,OH,20141
,2026-04-14T00:53:13.100Z,741391,1,OH,20141
,2026-04-14T00:54:16.100Z,741392,1,OH,20141
,2026-04-14T00:55:16.102Z,741393,1,OH,20141
,2026-04-14T00:56:16.106Z,741394,1,OH,20141
,2026-04-14T00:57:19.104Z,741395,1,OH,20141
,2026-04-14T00:58:22.103Z,741397,2,OH,20141
,2026-04-14T00:59:22.104Z,741398,1,OH,20141
,2026-04-14T01:00:24.531Z,741399,1,OH,20141
,2026-04-14T01:01:25.104Z,741400,1,OH,20141
,2026-04-14T01:02:28.103Z,741401,1,OH,20141
,2026-04-14T01:03:31.099Z,741402,1,OH,20141
,2026-04-14T01:04:31.102Z,741403,1,OH,20141
,2026-04-14T01:05:34.102Z,741405,2,OH,20141
,2026-04-14T01:06:37.100Z,741406,1,OH,20141
,2026-04-14T01:07:40.101Z,741407,1,OH,20141
,2026-04-14T01:08:43.100Z,741408,1,OH,20141
,2026-04-14T01:09:46.101Z,741409,1,OH,20141
,2026-04-14T01:10:49.104Z,741410,1,OH,20141
,2026-04-14T01:11:52.105Z,741411,1,OH,20141
,2026-04-14T01:12:55.102Z,741413,2,OH,20141
,2026-04-14T01:13:58.105Z,741414,1,OH,20141
,2026-04-14T01:15:01.104Z,741415,1,OH,20141
,2026-04-14T01:16:04.103Z,741416,1,OH,20141
,2026-04-14T01:17:05.121Z,741417,1,OH,20141
,2026-04-14T01:19:10.101Z,741419,2,OH,20141
,2026-04-14T01:20:10.200Z,741420,1,OH,20141
,2026-04-14T01:21:13.099Z,741421,1,OH,20141
,2026-04-14T01:22:16.101Z,741422,1,OH,20141
,2026-04-14T01:23:16.105Z,741423,1,OH,20141
,2026-04-14T01:24:19.100Z,741424,1,OH,20141
,2026-04-14T01:25:22.107Z,741426,2,OH,20141
,2026-04-14T01:26:25.096Z,741427,1,OH,20141
,2026-04-14T01:27:25.100Z,741428,1,OH,20141
,2026-04-14T01:28:28.095Z,741429,1,OH,20141
,2026-04-14T01:29:28.099Z,741430,1,OH,20141
,2026-04-14T01:30:31.099Z,741431,1,OH,20141
,2026-04-14T01:31:34.102Z,741432,1,OH,20141
,2026-04-14T01:32:37.103Z,741433,1,OH,20141
,2026-04-14T01:33:40.096Z,741434,1,OH,20141
,2026-04-14T01:34:40.102Z,741435,1,OH,20141
,2026-04-14T01:35:40.105Z,741436,1,OH,20141
,2026-04-14T01:36:43.102Z,741437,1,OH,20141
,2026-04-14T01:37:46.098Z,741438,1,OH,20141
,2026-04-14T01:38:49.101Z,741440,2,OH,20141
,2026-04-14T01:39:52.101Z,741441,1,OH,20141
,2026-04-14T01:40:55.103Z,741442,1,OH,20141
,2026-04-14T01:41:58.100Z,741443,1,OH,20141
,2026-04-14T01:43:01.101Z,741444,1,OH,20141
,2026-04-14T01:44:04.100Z,741445,1,OH,20141
,2026-04-14T01:45:07.098Z,741446,1,OH,20141
,2026-04-14T01:46:07.102Z,741447,1,OH,20141
,2026-04-14T01:47:08.129Z,741448,1,OH,20141
,2026-04-14T01:48:10.097Z,741449,1,OH,20141
,2026-04-14T01:49:10.101Z,741450,1,OH,20141
,2026-04-14T01:50:13.104Z,741452,2,OH,20141
,2026-04-14T01:51:16.097Z,741453,1,OH,20141
,2026-04-14T01:52:19.100Z,741454,1,OH,20141
,2026-04-14T01:53:22.102Z,741455,1,OH,20141
,2026-04-14T01:55:25.103Z,741457,2,OH,20141
,2026-04-14T01:56:28.097Z,741458,1,OH,20141
,2026-04-14T01:57:31.097Z,741460,2,OH,20141
,2026-04-14T01:58:34.096Z,741461,1,OH,20141
,2026-04-14T01:59:34.108Z,741462,1,OH,20141
,2026-04-14T02:00:37.101Z,741463,1,OH,20141
,2026-04-14T02:01:40.105Z,741464,1,OH,20141
,2026-04-14T02:02:43.102Z,741465,1,OH,20141
,2026-04-14T02:03:46.100Z,741466,1,OH,20141
,2026-04-14T02:04:49.108Z,741467,1,OH,20141
,2026-04-14T02:05:52.101Z,741469,2,OH,20141
,2026-04-14T02:06:52.106Z,741470,1,OH,20141
,2026-04-14T02:07:55.105Z,741471,1,OH,20141
,2026-04-14T02:08:58.106Z,741472,1,OH,20141
,2026-04-14T02:10:01.103Z,741473,1,OH,20141
,2026-04-14T02:11:04.113Z,741474,1,OH,20141
,2026-04-14T02:12:07.108Z,741475,1,OH,20141
,2026-04-14T02:13:10.114Z,741476,1,OH,20141
,2026-04-14T02:14:13.108Z,741477,1,OH,20141
,2026-04-14T02:15:15.580Z,741478,1,OH,20141
,2026-04-14T02:16:16.104Z,741479,1,OH,20141
,2026-04-14T02:17:16.105Z,741479,0,OH,20141
,2026-04-14T02:18:19.109Z,741480,1,OH,20141
,2026-04-14T02:19:22.108Z,741481,1,OH,20141
,2026-04-14T02:20:22.110Z,741482,1,OH,20141
,2026-04-14T02:21:26.108Z,741483,1,OH,20141
,2026-04-14T02:22:28.108Z,741483,0,OH,20141
,2026-04-14T02:23:31.109Z,741484,1,OH,20141
,2026-04-14T02:24:34.109Z,741485,1,OH,20141
,2026-04-14T02:25:37.107Z,741486,1,OH,20141
,2026-04-14T02:26:40.110Z,741487,1,OH,20141
,2026-04-14T02:27:43.108Z,741488,1,OH,20141
,2026-04-14T02:28:46.109Z,741489,1,OH,20141
,2026-04-14T02:29:49.103Z,741490,1,OH,20141
,2026-04-14T02:30:50.108Z,741491,1,OH,20141
,2026-04-14T02:31:57.112Z,741491,0,OH,20141
,2026-04-14T02:35:11.108Z,741492,1,OH,20141
,2026-04-14T02:36:12.105Z,741492,0,OH,20141
,2026-04-14T02:38:21.104Z,741492,0,OH,20141
,2026-04-14T02:40:39.106Z,741492,0,OH,20141
,2026-04-14T02:41:43.100Z,741493,1,OH,20141
,2026-04-14T02:42:47.105Z,741493,0,OH,20141
,2026-04-14T02:43:50.104Z,741493,0,OH,20141
,2026-04-14T02:44:52.103Z,741493,0,OH,20141
,2026-04-14T02:46:57.099Z,741494,1,OH,20141
,2026-04-14T02:47:59.091Z,741494,0,OH,20141
,2026-04-14T02:48:59.104Z,741495,1,OH,20141
,2026-04-14T02:50:02.100Z,741496,1,OH,20141
,2026-04-14T02:51:05.101Z,741497,1,OH,20141
,2026-04-14T02:52:06.098Z,741498,1,OH,20141
,2026-04-14T02:53:09.101Z,741499,1,OH,20141
,2026-04-14T02:54:12.103Z,741500,1,OH,20141
,2026-04-14T02:55:15.113Z,741501,1,OH,20141
,2026-04-14T02:56:18.095Z,741502,1,OH,20141
,2026-04-14T02:57:18.099Z,741503,1,OH,20141
,2026-04-14T02:58:21.111Z,741504,1,OH,20141
,2026-04-14T02:59:24.097Z,741505,1,OH,20141
,2026-04-14T03:00:24.104Z,741506,1,OH,20141
,2026-04-14T03:01:27.102Z,741507,1,OH,20141
,2026-04-14T03:02:29.099Z,741508,1,OH,20141
,2026-04-14T03:03:32.104Z,741509,1,OH,20141
,2026-04-14T03:04:35.099Z,741510,1,OH,20141
,2026-04-14T03:05:38.097Z,741512,2,OH,20141
,2026-04-14T03:07:41.101Z,741514,2,OH,20141
,2026-04-14T03:08:41.114Z,741515,1,OH,20141
,2026-04-14T03:09:44.100Z,741516,1,OH,20141
,2026-04-14T03:10:44.107Z,741517,1,OH,20141
,2026-04-14T03:11:47.104Z,741518,1,OH,20141
,2026-04-14T03:12:50.099Z,741520,2,OH,20141
,2026-04-14T03:13:50.102Z,741521,1,OH,20141
,2026-04-14T03:14:53.104Z,741522,1,OH,20141
,2026-04-14T03:15:53.113Z,741523,1,OH,20141
,2026-04-14T03:16:56.096Z,741524,1,OH,20141
,2026-04-14T03:17:59.108Z,741526,2,OH,20141
,2026-04-14T03:19:02.100Z,741527,1,OH,20141
,2026-04-14T03:20:05.116Z,741528,1,OH,20141
,2026-04-14T03:21:08.101Z,741529,1,OH,20141
,2026-04-14T03:22:11.099Z,741530,1,OH,20141
,2026-04-14T03:23:14.102Z,741531,1,OH,20141
,2026-04-14T03:24:17.102Z,741532,1,OH,20141
,2026-04-14T03:25:20.100Z,741533,1,OH,20141
,2026-04-14T03:26:23.098Z,741534,1,OH,20141
,2026-04-14T03:27:26.098Z,741535,1,OH,20141
,2026-04-14T03:28:29.098Z,741536,1,OH,20141
,2026-04-14T03:29:31.099Z,741537,1,OH,20141
,2026-04-14T03:30:34.099Z,741537,0,OH,20141
,2026-04-14T03:31:34.105Z,741538,1,OH,20141
,2026-04-14T03:32:37.099Z,741539,1,OH,20141
,2026-04-14T03:33:37.110Z,741540,1,OH,20141
,2026-04-14T03:34:40.102Z,741541,1,OH,20141
,2026-04-14T03:36:43.102Z,741544,3,OH,20141
,2026-04-14T03:37:46.100Z,741545,1,OH,20141
,2026-04-14T03:38:46.107Z,741546,1,OH,20141
,2026-04-14T03:39:49.105Z,741547,1,OH,20141
,2026-04-14T03:40:52.100Z,741548,1,OH,20141
,2026-04-14T03:41:55.100Z,741549,1,OH,20141
,2026-04-14T03:42:55.103Z,741550,1,OH,20141
,2026-04-14T03:43:55.107Z,741551,1,OH,20141
,2026-04-14T03:44:58.102Z,741553,2,OH,20141
,2026-04-14T03:46:01.098Z,741554,1,OH,20141
,2026-04-14T03:47:04.099Z,741555,1,PA,20141
,2026-04-14T03:48:07.105Z,741556,1,PA,20141
,2026-04-14T03:49:10.107Z,741557,1,PA,20141
,2026-04-14T03:50:10.109Z,741558,1,PA,20141
,2026-04-14T03:51:13.107Z,741559,1,PA,20141
,2026-04-14T03:52:16.103Z,741560,1,PA,20141
,2026-04-14T03:53:19.105Z,741561,1,PA,20141
,2026-04-14T03:55:22.106Z,741563,2,PA,20141
,2026-04-14T03:56:25.105Z,741564,1,PA,20141
,2026-04-14T03:57:28.100Z,741565,1,PA,20141
,2026-04-14T03:58:31.107Z,741566,1,PA,20141
,2026-04-14T03:59:34.105Z,741568,2,PA,20141
